1473|1|1,2,8|16|17,50,76,79
1474|1|1,2,8|16,17|17,50,76,79,81
1475|1|1,2,11||17,50,76
1476|1|1,2,11|1|17,50,76,79
1477|1|1,2,11|1,3|17,50,72,76
1478|1|1,2,11|1,4|14,17,50,76,79
1479|1|1,2,11|1,5|50,76,79,81
1480|1|1,2,11|1,6|6,17,50,76
1481|1|1,2,11|1,7|17,46,50,76,79
1482|1|1,2,11|1,8|17,50,76,79
1483|1|1,2,11|1,9|17,50,76,79
1484|1|1,2,11|1,10|17,40,42,50,76,79
1485|1|1,2,11|1,11|17,30,50,76,79
1486|1|1,2,11|1,12|17,50,76,79
1487|1|1,2,11|1,13|17,30,50,76,79
1488|1|1,2,11|1,14|17,30,50,76
1489|1|1,2,11|1,15|15,17,50,76,79,80
1490|1|1,2,11|1,16|17,50,76,79
1491|1|1,2,11|1,17|17,50,76,79,81
1492|1|1,2,11|2|17,50
1493|1|1,2,11|2,3|16,17,72
1494|1|1,2,11|2,4|14,17,50
1495|1|1,2,11|2,5|50,76,81
1496|1|1,2,11|2,6|6,17,50,76
1497|1|1,2,11|2,7|17,46,50
1498|1|1,2,11|2,8|17,50,76
1499|1|1,2,11|2,9|17,50
1500|1|1,2,11|2,10|40,42
1501|1|1,2,11|2,11|17,30,50
1502|1|1,2,11|2,12|17,50
1503|1|1,2,11|2,13|17,30,50
1504|1|1,2,11|2,14|17,30,50
1505|1|1,2,11|2,15|15,17,50,76
1506|1|1,2,11|2,16|17,50
1507|1|1,2,11|2,17|17,50,76,81
1508|1|1,2,11|3|17,72,79
1509|1|1,2,11|3,5|72,79,81
1510|1|1,2,11|3,6|6,17,72,79
1511|1|1,2,11|3,7|9,17,72,79
1512|1|1,2,11|3,8|9,17,72,79
1513|1|1,2,11|3,9|9,17,72,79
1514|1|1,2,11|3,10|40,42,72,79
1515|1|1,2,11|3,12|17,72,79
1516|1|1,2,11|3,13|17,72,79
1517|1|1,2,11|3,14|17,72,79
1518|1|1,2,11|3,15|15,17,72,79
1519|1|1,2,11|3,16|17,72,79
1520|1|1,2,11|3,17|17,72,79,81
1521|1|1,2,11|4|14,17,50
1522|1|1,2,11|4,5|14,50,81
1523|1|1,2,11|4,9|14,17,50
1524|1|1,2,11|4,10|17,40,83
1525|1|1,2,11|4,12|14,17,50
1526|1|1,2,11|4,14|14,17,30,50
1527|1|1,2,11|4,15|15,17,50,79
1528|1|1,2,11|4,17|14,17,50,81
1529|1|1,2,11|5|50,81
1530|1|1,2,11|5,6|6,50,81
1531|1|1,2,11|5,7|46,50,81
1532|1|1,2,11|5,8|50,76,81
1533|1|1,2,11|5,9|50,81
1534|1|1,2,11|5,11|14,50,81
1535|1|1,2,11|5,13|13,50,81
1536|1|1,2,11|5,14|30,50,81
1537|1|1,2,11|5,16|50,81
1538|1|1,2,11|5,17|4,50,81
1539|1|1,2,11|6|6,17,50
1540|1|1,2,11|6,7|6,17,46,50
1541|1|1,2,11|6,8|6,17,50,76
1542|1|1,2,11|6,9|6,17,50
1543|1|1,2,11|6,11|6,17,30,50
1544|1|1,2,11|6,13|6,13,17,50
1545|1|1,2,11|6,14|6,17,30,50
1546|1|1,2,11|6,16|6,17,50
1547|1|1,2,11|6,17|6,17,50,81
1548|1|1,2,11|7|17,46,50
1549|1|1,2,11|7,8|17,46,50
1550|1|1,2,11|7,10|40,50,72
1551|1|1,2,11|7,11|17,46,50
1552|1|1,2,11|7,12|17,49,50
1553|1|1,2,11|7,13|17,30,46,50
1554|1|1,2,11|7,14|17,30,46,50
1555|1|1,2,11|7,15|15,17,50
1556|1|1,2,11|7,16|17,46,50
1557|1|1,2,11|7,17|17,46,50,81
1558|1|1,2,11|8|17,50,76
1559|1|1,2,11|8,11|17,30,50,76
1560|1|1,2,11|8,12|17,50,76
1561|1|1,2,11|8,13|17,30,50,76
1562|1|1,2,11|8,14|17,30,50,76
1563|1|1,2,11|8,15|15,17,50,76
1564|1|1,2,11|8,16|17,50,76
1565|1|1,2,11|8,17|17,50,76,81
1566|1|1,2,11|9|17,50
1567|1|1,2,11|9,10|17,50
1568|1|1,2,11|9,12|17,50
1569|1|1,2,11|9,13|17,50
1570|1|1,2,11|9,14|17,50
1571|1|1,2,11|9,15|15,17,50,79
1572|1|1,2,11|9,16|17,50
1573|1|1,2,11|9,17|17,50,81
1574|1|1,2,11|10|40,76,83
1575|1|1,2,11|10,12|40,76,83
1576|1|1,2,11|10,13|40,73,76,83
1577|1|1,2,11|10,14|40,73,76,83
1578|1|1,2,11|10,15|15,40,76,83
1579|1|1,2,11|10,16|40,76,83
1580|1|1,2,11|10,17|40,76,81,83
1581|1|1,2,11|11|17,30,50
1582|1|1,2,11|11,12|17,49,50
1583|1|1,2,11|11,13|17,30,50
1584|1|1,2,11|11,14|14,17,30,50
1585|1|1,2,11|11,15|15,17,50
1586|1|1,2,11|11,16|17,30,50
1587|1|1,2,11|11,17|17,30,50,81
1588|1|1,2,11|12|17,49,50
1589|1|1,2,11|12,15|15,17,50
1590|1|1,2,11|12,16|17,49,50
1591|1|1,2,11|12,17|17,49,50,81
1592|1|1,2,11|13|17,30,50
1593|1|1,2,11|13,14|17,49,50
1594|1|1,2,11|13,15|15,17,50
1595|1|1,2,11|13,16|17,30,50
1596|1|1,2,11|13,17|17,30,50,81
1597|1|1,2,11|14|17,30,50
1598|1|1,2,11|14,15|15,17,50
1599|1|1,2,11|14,16|17,30,50
1600|1|1,2,11|14,17|17,30,50,81
1601|1|1,2,11|15|15,17,50
1602|1|1,2,11|15,16|17,50
1603|1|1,2,11|15,17|17,50,81
1604|1|1,2,11|16|17,50
1605|1|1,2,11|16,17|17,50,81
1606|1|1,2,11|17|17,50,81
1607|1|2,9,10||17,84
1608|1|2,9,10|1|17,79,84
1609|1|2,9,10|1,3|17,42,84
1610|1|2,9,10|1,4|17,84
1611|1|2,9,10|1,5|17,79,81,84
1612|1|2,9,10|1,6|6,17,84
1613|1|2,9,10|1,7|17,43,79,84
1614|1|2,9,10|1,8|17,43,79,84
1615|1|2,9,10|1,9|17,79,84
1616|1|2,9,10|1,10|17,40,45,84
1617|1|2,9,10|1,11|17,84
1618|1|2,9,10|1,12|17,79,84
1619|1|2,9,10|1,13|17,43,79,84
1620|1|2,9,10|1,14|17,79,84
1621|1|2,9,10|1,15|15,17,40,79,84
1622|1|2,9,10|1,16|17,79,84
1623|1|2,9,10|1,17|17,79,81,84
1624|1|2,9,10|2|17,84
1625|1|2,9,10|2,3|17,34,42,84
1626|1|2,9,10|2,4|17,30,84
1627|1|2,9,10|2,5|4,81,84
1628|1|2,9,10|2,6|6,17,84
1629|1|2,9,10|2,7|17,43,84
1630|1|2,9,10|2,8|17,43,84
1631|1|2,9,10|2,9|17,84
1632|1|2,9,10|2,10|40,44,84
1633|1|2,9,10|2,11|17,30,84
1634|1|2,9,10|2,12|17,84
1635|1|2,9,10|2,13|17,84
1636|1|2,9,10|2,14|17,30,84
1637|1|2,9,10|2,15|15,17,41,84
1638|1|2,9,10|2,16|17,84
1639|1|2,9,10|2,17|17,81,84
1640|1|2,9,10|3|17,42,84
1641|1|2,9,10|3,5|42,81,84
1642|1|2,9,10|3,6|6,17,42
1643|1|2,9,10|3,7|17,42,83,84
1644|1|2,9,10|3,8|17,42,83,84
1645|1|2,9,10|3,9|17,42,84
1646|1|2,9,10|3,10|34,40,45,84
1647|1|2,9,10|3,12|17,42,84
1648|1|2,9,10|3,13|17,42,84
1649|1|2,9,10|3,14|17,42,84
1650|1|2,9,10|3,15|15,41,84
1651|1|2,9,10|3,16|17,42,84
1652|1|2,9,10|3,17|17,42,81,84
1653|1|2,9,10|4|17,84
1654|1|2,9,10|4,5|81,84
1655|1|2,9,10|4,9|17,84
1656|1|2,9,10|4,10|34,40,45,84
1657|1|2,9,10|4,12|17,84
1658|1|2,9,10|4,14|17,84
1659|1|2,9,10|4,15|15,17,84
1660|1|2,9,10|4,17|17,81,84
1661|1|2,9,10|5|81,84
1662|1|2,9,10|5,6|6,42,81
1663|1|2,9,10|5,7|9,81,84
1664|1|2,9,10|5,8|9,81,84
1665|1|2,9,10|5,9|9,81,84
1666|1|2,9,10|5,11|81,84
1667|1|2,9,10|5,13|81,84
1668|1|2,9,10|5,14|81,84
1669|1|2,9,10|5,16|81,84
1670|1|2,9,10|5,17|81,84
1671|1|2,9,10|6|6,17,42
1672|1|2,9,10|6,7|6,9,17,42
1673|1|2,9,10|6,8|6,9,17,42
1674|1|2,9,10|6,9|6,9,17,42
1675|1|2,9,10|6,11|6,17,42
1676|1|2,9,10|6,13|6,17,42
1677|1|2,9,10|6,14|6,17,42
1678|1|2,9,10|6,16|6,17,42
1679|1|2,9,10|6,17|6,17,42,81
1680|1|2,9,10|7|17,43,84
1681|1|2,9,10|7,8|17,43,84
1682|1|2,9,10|7,10|17,34,40,44,84
1683|1|2,9,10|7,11|17,43,84
1684|1|2,9,10|7,12|17,43,84
1685|1|2,9,10|7,13|17,43,84
1686|1|2,9,10|7,14|17,43,84
1687|1|2,9,10|7,15|15,17,84
1688|1|2,9,10|7,16|17,43,84
1689|1|2,9,10|7,17|17,81,84
1690|1|2,9,10|8|17,43,84
1691|1|2,9,10|8,11|17,43,84
1692|1|2,9,10|8,12|17,43,84
1693|1|2,9,10|8,13|17,43,84
1694|1|2,9,10|8,14|17,43,84
1695|1|2,9,10|8,15|15,17,84
1696|1|2,9,10|8,16|17,43,84
1697|1|2,9,10|8,17|17,43,81,84
1698|1|2,9,10|9|17,84
1699|1|2,9,10|9,10|34,40,41,84
1700|1|2,9,10|9,12|17,84
1701|1|2,9,10|9,13|17,84
1702|1|2,9,10|9,14|17,84
1703|1|2,9,10|9,15|15,17,84
1704|1|2,9,10|9,16|17,84
1705|1|2,9,10|9,17|17,81,84
1706|1|2,9,10|10|34,40,44
1707|1|2,9,10|10,12|34,40,44
1708|1|2,9,10|10,13|34,40,44
1709|1|2,9,10|10,14|34,40,44
1710|1|2,9,10|10,15|34,40,44
1711|1|2,9,10|10,16|34,40,44
1712|1|2,9,10|10,17|34,40,81,84
1713|1|2,9,10|11|17,84
1714|1|2,9,10|11,12|17,84
1715|1|2,9,10|11,13|17,84
1716|1|2,9,10|11,14|17,84
1717|1|2,9,10|11,15|15,17,84
1718|1|2,9,10|11,16|17,84
1719|1|2,9,10|11,17|17,81,84
1720|1|2,9,10|12|17,84
1721|1|2,9,10|12,15|17,84
1722|1|2,9,10|12,16|17,84
1723|1|2,9,10|12,17|17,81,84
1724|1|2,9,10|13|17,84
1725|1|2,9,10|13,14|17,84
1726|1|2,9,10|13,15|15,17,84
1727|1|2,9,10|13,16|17,84
1728|1|2,9,10|13,17|17,81,84
1729|1|2,9,10|14|17,84
1730|1|2,9,10|14,15|15,17,84
1731|1|2,9,10|14,16|17,81,84
1732|1|2,9,10|15|15,17,84
1733|1|2,9,10|15,16|17,84
1734|1|2,9,10|15,17|17,81,84
1735|1|2,9,10|16|17,84
1736|1|2,9,10|16,17|17,81,84
1737|1|2,9,10|17|17,81,84
