1085|2|3,11|13,15|61,68|фыркнул
1086|2|3,11|13,16|16,68|усмехнулся
1087|2|3,11|13,17|14,68|как новенький
1088|2|3,11|14|14,68|радуюсь
1089|2|3,11|14,15|14,61|прикольно
1090|2|3,11|14,16|14,16|утешился
1091|2|3,11|14,17|14,68|оживил
1092|2|3,11|15|50,61|боюсь
1093|2|3,11|15,16|50,61,68|отходил
1094|2|3,11|15,17|13,50,61|ух пронесло
1095|2|3,11|16|16,68|прощаю
1096|2|3,11|16,17|13,16,68|на здоровье
1097|2|3,11|17|14,68|вылечил
