6851|2000600|1|1753|0|5|2|0|
6852|2000963|1|1619|0|5|2|0|
6853|2000964|1|1871|0|5|2|0|
6854|2000966|1|1872|0|5|2|0|
6855|2000967|1|1873|0|5|2|0|
6856|2001226|1|1659|0|5|2|0|
6857|2000608|1|1659|0|5|2|0|
6858|2000971|1|1619|0|5|2|0|
6859|2000610|1|1626|0|5|2|0|
6860|2000972|1|1874|0|5|2|0|
6861|2000613|1|1740|0|5|2|0|
6862|2000973|1|1807|0|5|2|0|
6863|2000615|1|1875|0|5|2|0|
6864|2000975|1|1829|0|5|2|0|
6865|2000976|1|1876|0|5|2|0|
6866|2000619|1|1877|0|5|2|0|
6867|2001227|1|1773|0|5|2|0|
6868|2000621|1|1610|0|5|2|0|
6869|2000979|1|1677|0|5|2|0|
6870|2000980|1|1809|0|5|2|0|
6871|2000981|1|1675|0|5|2|0|
6872|2000132|1|1878|0|5|2|0|
6873|2001244|1|1878|0|5|2|0|
6874|2001245|1|1879|0|5|2|0|
6875|2001246|1|1880|0|5|2|0|
6876|2000669|1|1878|0|5|2|0|
6877|2001247|1|1878|0|5|2|0|
6878|2001249|1|1878|0|5|2|0|
6879|2001251|1|1878|0|5|2|0|
6880|2001252|1|1878|0|5|2|0|
6881|2001254|1|1878|0|5|2|0|
6882|2001255|1|1881|0|5|2|0|
6883|2001256|1|1881|0|5|2|0|
6884|2001257|1|1878|0|5|2|0|
6885|2001166|1|1882|0|5|2|0|
6886|2001258|1|1883|0|5|2|0|
6887|2001259|1|1840|0|5|2|0|
6888|2001260|1|1740|0|5|2|0|
6889|2001261|1|1884|0|5|2|0|
6890|2001055|1|1885|0|5|2|0|
6891|2001025|1|1886|0|5|2|0|
6892|2001264|1|1886|0|5|2|0|
6893|2001266|1|1886|0|5|2|0|
6894|2001268|1|1653|0|5|2|0|
6895|2001039|1|1887|0|5|2|0|
6896|2001269|1|1888|0|5|2|0|
6897|2001271|1|1889|0|5|2|0|
6898|2001272|1|1890|0|5|2|0|
6899|2001273|1|1891|0|5|2|0|
6900|2001275|1|1653|0|5|2|0|
6901|2001276|1|1704|0|5|2|0|
6902|2001277|1|1704|0|5|2|0|
6903|2001278|1|1704|0|5|2|0|
6904|2001279|1|1892|0|5|2|0|
6905|2001280|1|1704|0|5|2|0|
6906|2001281|1|1704|0|5|2|0|
6907|6471|0|62|0|5|0|1|
6908|6474|0|508|0|5|2|0|
6909|6475|0|34|0|5|2|0|
6910|6476|0|508|0|5|2|0|
6911|6477|0|182|0|5|2|0|
6912|6478|0|738|0|5|2|0|
6913|6480|0|739|0|5|2|0|
6914|6481|0|39|0|5|2|0|
6915|6482|0|34|0|5|2|0|
6916|6484|0|34|0|5|2|0|
6917|6486|0|183|0|5|2|0|
6918|6488|0|508|0|5|2|0|
6919|6489|0|508|0|5|2|0|
6920|6491|0|508|0|5|2|0|
6921|6492|0|64|0|5|2|0|
6922|6494|0|525|0|5|2|0|
6923|6495|0|740|0|5|2|0|
6924|6496|0|508|0|5|2|0|
6925|6497|0|22|0|5|2|0|
6926|6498|0|598|0|5|2|0|
6927|6500|0|741|0|5|2|0|
6928|6501|0|184|0|5|2|0|
6929|6503|0|739|0|5|2|0|
6930|6504|0|508|0|5|2|0|
6931|6506|0|742|0|5|2|0|
6932|6508|0|2|0|5|2|0|
6933|6510|0|35|0|5|2|0|
6934|6511|0|182|0|5|2|0|
6935|6513|0|183|0|5|2|0|
6936|6514|0|90|0|5|2|0|
6937|6516|0|34|0|5|2|0|
6938|6518|0|743|0|5|2|0|
6939|6519|0|744|0|5|2|0|
6940|6521|0|745|0|5|2|0|
6941|6522|0|503|0|5|2|0|
6942|6523|0|151|0|5|2|0|
6943|6524|0|151|0|5|2|0|
6944|6525|0|575|0|5|2|0|
6945|6526|0|188|0|5|2|0|
6946|6527|0|30|0|5|2|0|
6947|6528|0|582|0|5|2|0|
6948|6529|0|582|0|5|2|0|
6949|6531|0|64|0|5|2|0|
6950|6532|0|503|0|5|2|0|
6951|6533|0|742|0|5|2|0|
6952|6535|0|183|0|5|2|0|
6953|6536|0|746|0|5|2|0|
6954|6537|0|742|0|5|2|0|
6955|6538|0|747|0|5|2|0|
6956|6539|0|35|0|5|2|0|
6957|6540|0|183|0|5|2|0|
6958|6541|0|747|0|5|2|0|
6959|6542|0|743|0|5|2|0|
6960|6543|0|748|0|5|2|0|
6961|6544|0|547|0|5|2|0|
6962|6545|0|749|0|5|2|0|
6963|6546|0|750|0|5|2|0|
6964|6547|0|575|0|5|2|0|
6965|6548|0|751|0|5|2|0|
6966|6550|0|527|0|5|2|0|
6967|6551|0|527|0|5|2|0|
6968|6553|0|547|0|5|2|0|
6969|6554|0|743|0|5|2|0|
6970|6555|0|184|0|5|2|0|
6971|6556|0|587|0|5|2|0|
6972|6557|0|109|0|5|2|0|
6973|6558|0|14|0|5|2|0|
6974|6559|0|184|0|5|2|0|
6975|6560|0|184|0|5|2|0|
6976|6561|0|184|0|5|2|0|
6977|6562|0|14|0|5|2|0|
6978|6563|0|752|0|5|2|0|
6979|6564|0|557|0|5|2|0|
6980|6565|0|753|0|5|2|0|
6981|6566|0|747|0|5|2|0|
6982|6567|0|754|0|5|2|0|
6983|6568|0|557|0|5|2|0|
6984|6569|0|557|0|5|2|0|
6985|6570|0|739|0|5|2|0|
6986|6571|0|755|0|5|2|0|
6987|6572|0|22|0|5|2|0|
6988|6573|0|86|0|5|2|0|
6989|6574|0|744|0|5|2|0|
6990|6575|0|744|0|5|2|0|
6991|6576|0|13|0|5|2|0|
6992|6577|0|575|0|5|2|0|
6993|6578|0|744|0|5|2|0|
6994|6579|0|756|0|5|2|0|
6995|6580|0|757|0|5|2|0|
6996|6581|0|756|0|5|2|0|
6997|6582|0|756|0|5|2|0|
6998|6583|0|11|0|5|2|0|
6999|6584|0|479|0|5|2|0|
7000|6585|0|746|0|5|2|0|
7001|6586|0|35|0|5|2|0|
7002|6587|0|36|0|5|2|0|
7003|6588|0|36|0|5|2|0|
7004|6589|0|758|0|5|2|0|
7005|6590|0|2|0|5|2|0|
7006|6591|0|759|0|5|2|0|
7007|6593|0|11|0|5|2|0|
7008|6594|0|182|0|5|2|0|
7009|6595|0|760|0|5|2|0|
7010|6596|0|18|0|5|2|0|
7011|6597|0|35|0|5|2|0|
7012|6598|0|760|0|5|2|0|
7013|6599|0|36|0|5|2|0|
7014|6600|0|36|0|5|2|0|
7015|6601|0|745|0|5|2|0|
7016|6602|0|182|0|5|2|0|
7017|6603|0|543|0|5|2|0|
7018|6604|0|597|0|5|2|0|
7019|6607|0|324|0|5|2|0|
7020|6609|0|761|0|5|2|0|
7021|6611|0|762|0|5|2|0|
7022|6612|0|745|0|5|2|0|
7023|6614|0|763|0|5|2|0|
7024|6616|0|764|0|5|2|0|
7025|6618|0|764|0|5|2|0|
7026|6620|0|744|0|5|2|0|
7027|6622|0|765|0|5|2|0|
7028|6623|0|766|0|5|2|0|
7029|6624|0|101|0|5|2|0|
7030|6625|0|324|0|5|2|0|
7031|6627|0|324|0|5|2|0|
7032|6628|0|241|0|5|2|0|
7033|6629|0|324|0|5|2|0|
7034|6630|0|767|0|5|2|0|
7035|6632|0|323|0|5|2|0|
7036|6633|0|627|0|5|2|0|
7037|6634|0|341|0|5|2|0|
7038|6635|0|743|0|5|2|0|
7039|6636|0|768|0|5|2|0|
7040|6638|0|769|0|5|2|0|
7041|6639|0|769|0|5|2|0|
7042|6640|0|188|0|5|2|0|
7043|6641|0|496|0|5|2|0|
7044|6643|0|621|0|5|2|0|
7045|6644|0|770|0|5|2|0|
7046|6645|0|621|0|5|2|0|
7047|6647|0|341|0|5|2|0|
7048|6648|0|336|0|5|2|0|
7049|6650|0|4|0|5|2|0|
7050|6652|0|771|0|5|2|0|
7051|6653|0|772|0|5|2|0|
7052|6655|0|773|0|5|2|0|
7053|6656|0|774|0|5|2|0|
7054|6657|0|772|0|5|2|0|
7055|6658|0|772|0|5|2|0|
7056|6659|0|772|0|5|2|0|
7057|6660|0|775|0|5|2|0|
7058|6661|0|9|0|5|2|0|
7059|6662|0|9|0|5|2|0|
7060|6663|0|9|0|5|2|0|
7061|6665|0|9|0|5|2|0|
7062|6666|0|9|0|5|2|0|
7063|6667|0|776|0|5|2|0|
7064|6668|0|621|0|5|2|0|
7065|6669|0|597|0|5|2|0|
7066|6670|0|493|0|5|2|0|
7067|6671|0|777|0|5|2|0|
7068|6672|0|493|0|5|2|0|
7069|6673|0|621|0|5|2|0|
7070|6674|0|778|0|5|2|0|
7071|6675|0|779|0|5|2|0|
7072|6676|0|743|0|5|2|0|
7073|6677|0|556|0|5|2|0|
7074|6678|0|557|0|5|2|0|
7075|6679|0|186|0|5|2|0|
7076|6680|0|528|0|5|2|0|
7077|6681|0|546|0|5|2|0|
7078|6683|0|543|0|5|2|0|
7079|6684|0|527|0|5|2|0|
7080|6686|0|597|0|5|2|0|
7081|6687|0|743|0|5|2|0|
7082|6688|0|6|0|5|2|0|
7083|6689|0|6|0|5|2|0|
7084|6690|0|6|0|5|2|0|
7085|6691|0|6|0|5|2|0|
7086|6692|0|6|0|5|2|0|
7087|6693|0|6|0|5|2|0|
7088|6694|0|6|0|5|2|0|
7089|6696|0|6|0|5|2|0|
7090|6697|0|780|0|5|2|0|
7091|6698|0|4|0|5|2|0|
7092|6699|0|4|0|5|2|0|
7093|6700|0|781|0|5|2|0|
7094|6701|0|407|0|5|2|0|
7095|6703|0|782|0|5|2|0|
7096|6704|0|407|0|5|2|0|
7097|6705|0|407|0|5|2|0|
7098|6706|0|782|0|5|2|0|
7099|6707|0|323|0|5|2|0|
7100|6708|0|783|0|5|2|0|
7101|6709|0|323|0|5|2|0|
7102|6711|0|621|0|5|2|0|
7103|6712|0|782|0|5|2|0|
7104|6713|0|621|0|5|2|0|
7105|6714|0|621|0|5|2|0|
7106|6715|0|782|0|5|2|0|
7107|6716|0|621|0|5|2|0|
7108|6717|0|783|0|5|2|0|
7109|6718|0|4|0|5|2|0|
7110|6719|0|784|0|5|2|0|
7111|6720|0|782|0|5|2|0|
7112|6721|0|4|0|5|2|0|
7113|6722|0|4|0|5|2|0|
7114|6723|0|783|0|5|2|0|
7115|6724|0|785|0|5|2|0|
7116|6725|0|28|0|5|2|0|
7117|6726|0|583|0|5|2|0|
7118|6727|0|583|0|5|2|0|
7119|6728|0|784|0|5|2|0|
7120|6729|0|784|0|5|2|0|
7121|6730|0|786|0|5|2|0|
7122|6731|0|621|0|5|2|0|
7123|6732|0|782|0|5|2|0|
7124|6733|0|323|0|5|2|0|
7125|6734|0|621|0|5|2|0|
7126|6735|0|407|0|5|2|0|
7127|6736|0|782|0|5|2|0|
7128|6737|0|571|0|5|2|0|
7129|6738|0|98|0|5|2|0|
7130|6739|0|98|0|5|2|0|
7131|6740|0|98|0|5|2|0|
7132|6741|0|787|0|5|2|0|
7133|6742|0|407|0|5|2|0|
7134|6743|0|407|0|5|2|0|
7135|6745|0|788|0|5|2|0|
7136|6746|0|407|0|5|2|0|
7137|6747|0|543|0|5|2|0|
7138|6748|0|407|0|5|2|0|
7139|6749|0|407|0|5|2|0|
7140|6750|0|788|0|5|2|0|
7141|6751|0|407|0|5|2|0|
7142|6752|0|98|0|5|2|0|
7143|6753|0|4|0|5|2|0|
7144|6754|0|783|0|5|2|0|
7145|6755|0|4|0|5|2|0|
7146|6756|0|783|0|5|2|0|
7147|6757|0|783|0|5|2|0|
7148|6760|0|1103|0|5|2|0|
7149|6761|0|1136|0|5|2|0|
7150|6762|0|1095|0|5|2|0|
7151|6763|0|838|0|5|2|0|
7152|6764|0|1063|0|5|2|0|
7153|6766|0|1137|0|5|2|0|
7154|6767|0|1103|0|5|2|0|
7155|6768|0|1103|0|5|2|0|
7156|6770|0|1138|0|5|2|0|
7157|6772|0|1106|0|5|2|0|
7158|6774|0|1103|0|5|2|0|
7159|6775|0|1106|0|5|2|0|
7160|6777|0|1062|0|5|2|0|
7161|6778|0|1139|0|5|2|0|
7162|6780|0|1103|0|5|2|0|
7163|6781|0|1108|0|5|2|0|
7164|6782|0|99|0|5|2|0|
7165|6783|0|1140|0|5|2|0|
7166|6784|0|121|0|5|2|0|
7167|6786|0|806|0|5|2|0|
7168|6787|0|1063|0|5|2|0|
7169|6789|0|1141|0|5|2|0|
7170|6790|0|1052|0|5|2|0|
7171|6791|0|99|0|5|2|0|
7172|6793|0|1142|0|5|2|0|
7173|6795|0|421|0|5|2|0|
7174|6797|0|99|0|5|2|0|
7175|6798|0|421|0|5|2|0|
7176|6800|0|421|0|5|2|0|
7177|6801|0|1066|0|5|2|0|
7178|6803|0|99|0|5|2|0|
7179|6805|0|1067|0|5|2|0|
7180|6806|0|1143|0|5|2|0|
7181|6808|0|1144|0|5|2|0|
7182|6809|0|1145|0|5|2|0|
7183|6810|0|1146|0|5|2|0|
7184|6811|0|1146|0|5|2|0|
7185|6812|0|1146|0|5|2|0|
7186|6813|0|1147|0|5|2|0|
7187|6814|0|1143|0|5|2|0|
7188|6815|0|1143|0|5|2|0|
7189|6816|0|1143|0|5|2|0|
7190|6818|0|1148|0|5|2|0|
7191|6819|0|1143|0|5|2|0|
7192|6820|0|1149|0|5|2|0|
7193|6822|0|121|0|5|2|0|
7194|6823|0|1150|0|5|2|0|
7195|6824|0|121|0|5|2|0|
7196|6825|0|1151|0|5|2|0|
7197|6826|0|121|0|5|2|0|
7198|6827|0|1152|0|5|2|0|
7199|6828|0|1153|0|5|2|0|
7200|6829|0|1154|0|5|2|0|
7201|6830|0|750|0|5|2|0|
7202|6831|0|1155|0|5|2|0|
7203|6832|0|813|0|5|2|0|
7204|6833|0|806|0|5|2|0|
7205|6834|0|750|0|5|2|0|
7206|6835|0|1150|0|5|2|0|
7207|6837|0|1156|0|5|2|0|
7208|6838|0|1157|0|5|2|0|
7209|6840|0|750|0|5|2|0|
7210|6841|0|581|0|5|2|0|
7211|6842|0|111|0|5|2|0|
7212|6843|0|1158|0|5|2|0|
7213|6844|0|1063|0|5|2|0|
7214|6845|0|111|0|5|2|0|
7215|6846|0|1159|0|5|2|0|
7216|6847|0|1160|0|5|2|0|
7217|6848|0|1159|0|5|2|0|
7218|6849|0|111|0|5|2|0|
7219|6850|0|1161|0|5|2|0|
7220|6851|0|1141|0|5|2|0|
7221|6852|0|1141|0|5|2|0|
7222|6853|0|1162|0|5|2|0|
7223|6854|0|1141|0|5|2|0|
7224|6856|0|1163|0|5|2|0|
7225|6857|0|1164|0|5|2|0|
7226|6858|0|1164|0|5|2|0|
7227|6859|0|104|0|5|2|0|
7228|6860|0|1141|0|5|2|0|
7229|6861|0|1165|0|5|2|0|
7230|6862|0|1052|0|5|2|0|
7231|6864|0|1062|0|5|2|0|
7232|6865|0|1052|0|5|2|0|
7233|6866|0|1062|0|5|2|0|
7234|6867|0|1062|0|5|2|0|
7235|6868|0|1066|0|5|2|0|
7236|6869|0|1052|0|5|2|0|
7237|6870|0|1067|0|5|2|0|
7238|6871|0|99|0|5|2|0|
7239|6872|0|99|0|5|2|0|
7240|6873|0|99|0|5|2|0|
7241|6874|0|99|0|5|2|0|
7242|6875|0|99|0|5|2|0|
7243|6876|0|1153|0|5|2|0|
7244|6877|0|99|0|5|2|0|
7245|6878|0|1166|0|5|2|0|
7246|6879|0|1167|0|5|2|0|
7247|6880|0|1167|0|5|2|0|
7248|6881|0|1168|0|5|2|0|
7249|6882|0|1168|0|5|2|0|
7250|6883|0|1169|0|5|2|0|
7251|6884|0|1167|0|5|2|0|
7252|6885|0|1170|0|5|2|0|
7253|6886|0|421|0|5|2|0|
7254|6887|0|1163|0|5|2|0|
7255|6888|0|421|0|5|2|0|
7256|6889|0|1152|0|5|2|0|
7257|6890|0|104|0|5|2|0|
7258|6891|0|421|0|5|2|0|
7259|6892|0|1171|0|5|2|0|
7260|6893|0|1163|0|5|2|0|
7261|6894|0|104|0|5|2|0|
7262|6895|0|1163|0|5|2|0|
7263|6896|0|1172|0|5|2|0|
7264|6897|0|421|0|5|2|0|
7265|6898|0|1163|0|5|2|0|
7266|6900|0|104|0|5|2|0|
7267|6901|0|421|0|5|2|0|
7268|6902|0|1171|0|5|2|0|
7269|6903|0|421|0|5|2|0|
7270|6904|0|104|0|5|2|0|
7271|6905|0|421|0|5|2|0|
7272|6906|0|1171|0|5|2|0|
7273|6907|0|104|0|5|2|0|
7274|6908|0|99|0|5|2|0|
7275|6909|0|1166|0|5|2|0|
7276|6910|0|99|0|5|2|0|
7277|6911|0|1166|0|5|2|0|
7278|6912|0|1166|0|5|2|0|
7279|6915|0|1093|0|5|2|0|
7280|6917|0|1094|0|5|2|0|
7281|6919|0|1095|0|5|2|0|
7282|6920|0|1096|0|5|2|0|
7283|6922|0|1097|0|5|2|0|
7284|6924|0|1098|0|5|2|0|
7285|6926|0|1098|0|5|2|0|
7286|6927|0|1098|0|5|2|0|
7287|6929|0|1099|0|5|2|0|
7288|6931|0|1100|0|5|2|0|
7289|6933|0|1098|0|5|2|0|
7290|6934|0|1100|0|5|2|0|
7291|6936|0|1100|0|5|2|0|
7292|6937|0|1101|0|5|2|0|
7293|6938|0|1098|0|5|2|0|
7294|6939|0|1102|0|5|2|0|
7295|6940|0|1103|0|5|2|0|
7296|6941|0|1094|0|5|2|0|
7297|6942|0|1095|0|5|2|0|
7298|6944|0|838|0|5|2|0|
7299|6945|0|1097|0|5|2|0|
7300|6946|0|1104|0|5|2|0|
7301|6947|0|1104|0|5|2|0|
7302|6948|0|1104|0|5|2|0|
7303|6949|0|1105|0|5|2|0|
7304|6951|0|1106|0|5|2|0|
7305|6953|0|834|0|5|2|0|
7306|6954|0|1106|0|5|2|0|
7307|6955|0|1106|0|5|2|0|
7308|6956|0|1107|0|5|2|0|
7309|6958|0|1103|0|5|2|0|
7310|6960|0|1108|0|5|2|0|
7311|6961|0|1109|0|5|2|0|
7312|6963|0|1110|0|5|2|0|
7313|6964|0|1111|0|5|2|0|
7314|6965|0|1112|0|5|2|0|
7315|6966|0|1112|0|5|2|0|
7316|6967|0|1112|0|5|2|0|
7317|6968|0|1113|0|5|2|0|
7318|6969|0|975|0|5|2|0|
7319|6970|0|1109|0|5|2|0|
7320|6971|0|1109|0|5|2|0|
7321|6973|0|1114|0|5|2|0|
7322|6974|0|1109|0|5|2|0|
7323|6975|0|1115|0|5|2|0|
7324|6977|0|1095|0|5|2|0|
7325|6978|0|1116|0|5|2|0|
7326|6979|0|1095|0|5|2|0|
7327|6980|0|1117|0|5|2|0|
7328|6981|0|1118|0|5|2|0|
7329|6982|0|1119|0|5|2|0|
7330|6983|0|1120|0|5|2|0|
7331|6984|0|1121|0|5|2|0|
7332|6985|0|838|0|5|2|0|
7333|6986|0|854|0|5|2|0|
7334|6987|0|991|0|5|2|0|
7335|6988|0|991|0|5|2|0|
7336|6989|0|991|0|5|2|0|
7337|6990|0|853|0|5|2|0|
7338|6992|0|853|0|5|2|0|
7339|6993|0|853|0|5|2|0|
7340|6995|0|838|0|5|2|0|
7341|6996|0|1122|0|5|2|0|
7342|6997|0|1097|0|5|2|0|
7343|6998|0|1123|0|5|2|0|
7344|6999|0|1123|0|5|2|0|
7345|7000|0|1123|0|5|2|0|
7346|7001|0|1124|0|5|2|0|
7347|7002|0|1124|0|5|2|0|
7348|7003|0|1124|0|5|2|0|
7349|7004|0|1097|0|5|2|0|
7350|7005|0|1125|0|5|2|0|
7351|7006|0|1104|0|5|2|0|
7352|7007|0|1104|0|5|2|0|
7353|7008|0|1126|0|5|2|0|
7354|7009|0|1106|0|5|2|0|
7355|7011|0|976|0|5|2|0|
7356|7012|0|1104|0|5|2|0|
7357|7013|0|1104|0|5|2|0|
7358|7014|0|1127|0|5|2|0|
7359|7015|0|1104|0|5|2|0|
7360|7016|0|1128|0|5|2|0|
7361|7017|0|1104|0|5|2|0|
7362|7019|0|1106|0|5|2|0|
7363|7020|0|976|0|5|2|0|
7364|7021|0|1104|0|5|2|0|
7365|7022|0|1104|0|5|2|0|
7366|7023|0|843|0|5|2|0|
7367|7024|0|1104|0|5|2|0|
7368|7025|0|1128|0|5|2|0|
7369|7026|0|1103|0|5|2|0|
7370|7027|0|1129|0|5|2|0|
7371|7028|0|834|0|5|2|0|
7372|7029|0|1103|0|5|2|0|
7373|7030|0|1103|0|5|2|0|
7374|7031|0|843|0|5|2|0|
7375|7032|0|1103|0|5|2|0|
7376|7033|0|1128|0|5|2|0|
7377|7034|0|1129|0|5|2|0|
7378|7035|0|1129|0|5|2|0|
7379|7036|0|1130|0|5|2|0|
7380|7037|0|1130|0|5|2|0|
7381|7038|0|1129|0|5|2|0|
7382|7039|0|1130|0|5|2|0|
7383|7040|0|1131|0|5|2|0|
7384|7041|0|1106|0|5|2|0|
7385|7042|0|837|0|5|2|0|
7386|7043|0|1106|0|5|2|0|
7387|7044|0|1106|0|5|2|0|
7388|7045|0|1132|0|5|2|0|
7389|7046|0|1106|0|5|2|0|
7390|7047|0|1133|0|5|2|0|
7391|7048|0|1103|0|5|2|0|
7392|7049|0|843|0|5|2|0|
7393|7050|0|1103|0|5|2|0|
7394|7051|0|1128|0|5|2|0|
7395|7052|0|837|0|5|2|0|
7396|7053|0|1132|0|5|2|0|
7397|7055|0|837|0|5|2|0|
7398|7056|0|837|0|5|2|0|
7399|7057|0|853|0|5|2|0|
7400|7058|0|1106|0|5|2|0|
7401|7059|0|1132|0|5|2|0|
7402|7060|0|837|0|5|2|0|
7403|7061|0|853|0|5|2|0|
7404|7062|0|1134|0|5|2|0|
7405|7063|0|1134|0|5|2|0|
7406|7064|0|1135|0|5|2|0|
7407|7065|0|1103|0|5|2|0|
7408|7066|0|1108|0|5|2|0|
7409|7069|0|1053|0|5|2|0|
7410|7070|0|1054|0|5|2|0|
7411|7071|0|1055|0|5|2|0|
7412|7072|0|1014|0|5|2|0|
7413|7073|0|1056|0|5|2|0|
7414|7075|0|1057|0|5|2|0|
7415|7076|0|1057|0|5|2|0|
7416|7077|0|1057|0|5|2|0|
7417|7079|0|1058|0|5|2|0|
7418|7081|0|1055|0|5|2|0|
7419|7083|0|1057|0|5|2|0|
7420|7084|0|1055|0|5|2|0|
7421|7086|0|1055|0|5|2|0|
7422|7087|0|1059|0|5|2|0|
7423|7089|0|1053|0|5|2|0|
7424|7090|0|1060|0|5|2|0|
7425|7091|0|1052|0|5|2|0|
7426|7092|0|1061|0|5|2|0|
7427|7093|0|1062|0|5|2|0|
7428|7095|0|806|0|5|2|0|
7429|7096|0|1063|0|5|2|0|
7430|7098|0|1064|0|5|2|0|
7431|7099|0|1064|0|5|2|0|
7432|7100|0|1064|0|5|2|0|
7433|7102|0|1065|0|5|2|0|
7434|7104|0|1062|0|5|2|0|
7435|7106|0|1064|0|5|2|0|
7436|7107|0|1062|0|5|2|0|
7437|7109|0|1062|0|5|2|0|
7438|7110|0|1066|0|5|2|0|
7439|7112|0|1064|0|5|2|0|
7440|7114|0|1067|0|5|2|0|
7441|7115|0|1061|0|5|2|0|
7442|7117|0|1061|0|5|2|0|
7443|7118|0|1061|0|5|2|0|
7444|7119|0|1068|0|5|2|0|
7445|7120|0|1068|0|5|2|0|
7446|7121|0|1068|0|5|2|0|
7447|7122|0|1069|0|5|2|0|
7448|7123|0|1068|0|5|2|0|
7449|7124|0|1061|0|5|2|0|
7450|7125|0|1061|0|5|2|0|
7451|7127|0|1061|0|5|2|0|
7452|7128|0|1068|0|5|2|0|
7453|7129|0|1070|0|5|2|0|
7454|7131|0|1071|0|5|2|0|
7455|7132|0|1071|0|5|2|0|
7456|7133|0|1071|0|5|2|0|
7457|7134|0|1072|0|5|2|0|
7458|7135|0|1064|0|5|2|0|
7459|7136|0|1071|0|5|2|0|
7460|7137|0|1066|0|5|2|0|
7461|7138|0|1073|0|5|2|0|
7462|7139|0|806|0|5|2|0|
7463|7140|0|1074|0|5|2|0|
7464|7141|0|1075|0|5|2|0|
7465|7142|0|1075|0|5|2|0|
7466|7143|0|1075|0|5|2|0|
7467|7144|0|865|0|5|2|0|
7468|7146|0|865|0|5|2|0|
7469|7147|0|865|0|5|2|0|
7470|7149|0|806|0|5|2|0|
7471|7150|0|1076|0|5|2|0|
7472|7151|0|1063|0|5|2|0|
7473|7152|0|1077|0|5|2|0|
7474|7153|0|1077|0|5|2|0|
7475|7154|0|1077|0|5|2|0|
7476|7155|0|1078|0|5|2|0|
7477|7156|0|1078|0|5|2|0|
7478|7157|0|1078|0|5|2|0|
7479|7158|0|1077|0|5|2|0|
7480|7159|0|1079|0|5|2|0|
7481|7160|0|1080|0|5|2|0|
7482|7161|0|1081|0|5|2|0|
7483|7162|0|1080|0|5|2|0|
7484|7163|0|1080|0|5|2|0|
7485|7165|0|1080|0|5|2|0|
7486|7166|0|1080|0|5|2|0|
7487|7167|0|1080|0|5|2|0|
7488|7168|0|1066|0|5|2|0|
7489|7169|0|1080|0|5|2|0|
7490|7170|0|1082|0|5|2|0|
7491|7171|0|1080|0|5|2|0|
7492|7173|0|1052|0|5|2|0|
7493|7174|0|1080|0|5|2|0|
7494|7175|0|1080|0|5|2|0|
7495|7176|0|1080|0|5|2|0|
7496|7177|0|1066|0|5|2|0|
7497|7178|0|1080|0|5|2|0|
7498|7179|0|1083|0|5|2|0|
7499|7180|0|1084|0|5|2|0|
7500|7181|0|1085|0|5|2|0|
7501|7182|0|1084|0|5|2|0|
7502|7183|0|1084|0|5|2|0|
7503|7184|0|1084|0|5|2|0|
7504|7185|0|1086|0|5|2|0|
7505|7186|0|1084|0|5|2|0|
7506|7187|0|1067|0|5|2|0|
7507|7188|0|1087|0|5|2|0|
7508|7189|0|1087|0|5|2|0|
7509|7190|0|1087|0|5|2|0|
7510|7191|0|1087|0|5|2|0|
7511|7192|0|1087|0|5|2|0|
7512|7193|0|1087|0|5|2|0|
7513|7194|0|1088|0|5|2|0|
7514|7195|0|1062|0|5|2|0|
7515|7196|0|1062|0|5|2|0|
7516|7197|0|1062|0|5|2|0|
7517|7198|0|1062|0|5|2|0|
7518|7199|0|1066|0|5|2|0|
7519|7200|0|1062|0|5|2|0|
7520|7201|0|1073|0|5|2|0|
7521|7202|0|1052|0|5|2|0|
7522|7203|0|1052|0|5|2|0|
7523|7204|0|1052|0|5|2|0|
7524|7205|0|1067|0|5|2|0|
7525|7206|0|1062|0|5|2|0|
7526|7207|0|1062|0|5|2|0|
7527|7209|0|1089|0|5|2|0|
7528|7210|0|1062|0|5|2|0|
7529|7211|0|1090|0|5|2|0|
7530|7212|0|1062|0|5|2|0|
7531|7213|0|1089|0|5|2|0|
7532|7214|0|1062|0|5|2|0|
7533|7215|0|1090|0|5|2|0|
7534|7216|0|1066|0|5|2|0|
7535|7217|0|1066|0|5|2|0|
7536|7218|0|1091|0|5|2|0|
7537|7219|0|1052|0|5|2|0|
7538|7220|0|1067|0|5|2|0|
7539|7221|0|1067|0|5|2|0|
7540|7224|0|615|0|5|2|0|
7541|7225|0|597|0|5|2|0|
7542|7227|0|1572|0|5|2|0|
7543|7228|0|597|0|5|2|0|
7544|7230|0|615|0|5|2|0|
7545|7232|0|597|0|5|2|0|
7546|7234|0|1572|0|5|2|0|
7547|7236|0|597|0|5|2|0|
7548|7237|0|615|0|5|2|0|
7549|7239|0|1573|0|5|2|0|
7550|7241|0|1574|0|5|2|0|
7551|7242|0|615|0|5|2|0|
7552|7243|0|615|0|5|2|0|
7553|7244|0|615|0|5|2|0|
7554|7245|0|1575|0|5|2|0|
7555|7246|0|615|0|5|2|0|
7556|7247|0|1576|0|5|2|0|
7557|7248|0|1576|0|5|2|0|
7558|7250|0|615|0|5|2|0|
7559|7251|0|615|0|5|2|0|
7560|7252|0|1573|0|5|2|0|
7561|7254|0|1577|0|5|2|0|
7562|7256|0|1572|0|5|2|0|
7563|7257|0|597|0|5|2|0|
