10849|10814|2|12|2|90|5|57
10871|10814|2|12|2|90|5|77
10881|10814|2|12|2|90|5|273
10816|10771|2|12|2|90|10|0
10817|10816|2|12|2|90|10|31
10822|10816|2|12|2|90|10|283
10892|10816|2|12|2|90|10|81
10819|10771|2|12|2|90|1|0
10820|10819|2|12|2|90|1|33
10830|10819|2|12|2|90|1|41
10823|10771|2|12|2|90|21|0
10824|10823|2|12|2|90|21|284
10855|10823|2|12|2|90|21|63
10875|10823|2|12|2|90|21|126
10914|10823|2|12|2|90|21|101
10918|10823|2|12|2|90|21|104
10922|10823|2|12|2|90|21|108
10826|10771|2|12|2|90|4|0
10827|10826|2|12|2|90|4|397
10828|10826|2|12|2|90|4|398
10876|10826|2|12|2|90|4|127
10831|10771|2|12|2|90|2|0
10832|10831|2|12|2|90|2|42
10843|10831|2|12|2|90|2|52
10863|10831|2|12|2|90|2|71
10877|10831|2|12|2|90|2|128
10889|10831|2|12|2|90|2|138
10920|10831|2|12|2|90|2|106
10835|10771|2|12|2|90|14|0
10836|10835|2|12|2|90|14|45
10874|10835|2|12|2|90|14|79
10845|10771|2|12|2|90|6|0
10846|10845|2|12|2|90|6|54
10868|10771|2|12|2|90|31|0
10869|10868|2|12|2|90|31|124
10904|10771|2|12|2|90|23|0
10905|10904|2|12|2|90|23|93
10912|10771|2|12|2|90|22|0
10913|10912|2|12|2|90|22|100
1317|1315|2|12|12|0|0|0
1318|1315|2|12|20|0|0|0
1319|1315|2|12|21|0|0|0
1320|1315|2|12|22|0|0|0
1321|1315|2|12|23|0|0|0
1322|1315|2|12|24|0|0|0
1323|1315|2|12|25|0|0|0
1324|1315|2|12|26|0|0|0
1325|1315|2|12|27|0|0|0
1326|1315|2|12|28|0|0|0
1327|1315|2|12|29|0|0|0
1328|1315|2|12|30|0|0|0
1329|1315|2|12|31|0|0|0
1330|1315|2|12|32|0|0|0
1331|1315|2|12|33|0|0|0
1332|1315|2|12|34|0|0|0
1333|1315|2|12|3|0|0|0
1334|1315|2|12|35|0|0|0
1335|1315|2|12|36|0|0|0
1336|1315|2|12|37|0|0|0
1337|1315|2|12|38|0|0|0
1338|1315|2|12|39|0|0|0
1339|1315|2|12|40|0|0|0
1340|1315|2|12|41|0|0|0
1341|1315|2|12|42|0|0|0
1342|1315|2|12|43|0|0|0
1343|1315|2|12|44|0|0|0
1344|1315|2|12|45|0|0|0
1345|1315|2|12|46|0|0|0
1346|1315|2|12|47|0|0|0
1347|1315|2|12|48|0|0|0
1348|1315|2|12|49|0|0|0
1349|1315|2|12|13|0|0|0
1350|1315|2|12|50|0|0|0
1351|1315|2|12|51|0|0|0
1352|1315|2|12|52|0|0|0
1353|1315|2|12|53|0|0|0
1354|1315|2|12|54|0|0|0
1355|1315|2|12|55|0|0|0
1356|1315|2|12|56|0|0|0
1357|1315|2|12|57|0|0|0
1358|1315|2|12|58|0|0|0
1359|1315|2|12|59|0|0|0
1360|1315|2|12|60|0|0|0
1361|1315|2|12|61|0|0|0
1362|1315|2|12|14|0|0|0
1363|1315|2|12|62|0|0|0
1364|1315|2|12|63|0|0|0
1365|1315|2|12|64|0|0|0
1366|1315|2|12|65|0|0|0
1367|1315|2|12|66|0|0|0
1368|1315|2|12|67|0|0|0
1369|1315|2|12|68|0|0|0
1370|1315|2|12|15|0|0|0
1371|1315|2|12|69|0|0|0
1372|1315|2|12|70|0|0|0
1373|1315|2|12|71|0|0|0
1374|1315|2|12|72|0|0|0
1375|1315|2|12|73|0|0|0
1376|1315|2|12|74|0|0|0
1377|1315|2|12|75|0|0|0
1378|1315|2|12|76|0|0|0
1379|1315|2|12|77|0|0|0
1380|1315|2|12|16|0|0|0
1381|1315|2|12|78|0|0|0
1382|1315|2|12|79|0|0|0
1383|1315|2|12|80|0|0|0
1384|1315|2|12|81|0|0|0
1385|1315|2|12|82|0|0|0
1386|1315|2|12|83|0|0|0
1387|1315|2|12|84|0|0|0
1388|1315|2|12|85|0|0|0
1389|1315|2|12|4|0|0|0
1390|1315|2|12|86|0|0|0
1391|1315|2|12|87|0|0|0
1392|1315|2|12|88|0|0|0
1393|1315|2|12|89|0|0|0
1394|1315|2|12|90|0|0|0
1395|1315|2|12|91|0|0|0
1396|1315|2|12|92|0|0|0
1397|1315|2|12|93|0|0|0
1398|1315|2|12|94|0|0|0
1399|1315|2|12|17|0|0|0
1400|1315|2|12|95|0|0|0
1401|1315|2|12|96|0|0|0
1402|1315|2|12|97|0|0|0
1403|1315|2|12|98|0|0|0
1404|1315|2|12|99|0|0|0
1405|1315|2|12|100|0|0|0
1406|1315|2|12|101|0|0|0
1407|1315|2|12|18|0|0|0
1408|1315|2|12|102|0|0|0
1409|1315|2|12|103|0|0|0
1410|1315|2|12|104|0|0|0
1411|1315|2|12|105|0|0|0
1412|1315|2|12|106|0|0|0
1413|1315|2|12|107|0|0|0
1414|1315|2|12|108|0|0|0
1415|1315|2|12|19|0|0|0
1416|1315|2|12|109|0|0|0
1417|1315|2|12|110|0|0|0
1418|1315|2|12|111|0|0|0
1419|1315|2|12|112|0|0|0
1420|1315|2|12|113|0|0|0
1421|1315|2|12|114|0|0|0
1422|1315|2|12|5|0|0|0
1423|1315|2|12|115|0|0|0
1424|1315|2|12|116|0|0|0
1425|1315|2|12|117|0|0|0
1426|1315|2|12|118|0|0|0
1427|1315|2|12|119|0|0|0
1428|1315|2|12|120|0|0|0
1429|1315|2|12|6|0|0|0
1430|1315|2|12|121|0|0|0
1431|1315|2|12|122|0|0|0
1432|1315|2|12|123|0|0|0
1433|1315|2|12|7|0|0|0
1434|1315|2|12|124|0|0|0
1435|1315|2|12|125|0|0|0
1436|1315|2|12|126|0|0|0
1437|1315|2|12|127|0|0|0
1438|1315|2|12|8|0|0|0
1439|1315|2|12|128|0|0|0
1440|1315|2|12|129|0|0|0
1441|1315|2|12|130|0|0|0
1442|1315|2|12|9|0|0|0
1443|1315|2|12|131|0|0|0
1444|1315|2|12|132|0|0|0
1445|1315|2|12|10|0|0|0
1446|1315|2|12|133|0|0|0
1447|1315|2|12|11|0|0|0
1448|2|2|13|0|0|0|0
1449|1448|2|13|2|0|0|0
10926|1449|2|13|2|90|0|0
10927|10926|2|13|2|90|15|0
10928|10927|2|13|2|90|15|405
10931|10927|2|13|2|90|15|218
10932|10927|2|13|2|90|15|4
10933|10927|2|13|2|90|15|386
10938|10927|2|13|2|90|15|8
10950|10927|2|13|2|90|15|16
10956|10927|2|13|2|90|15|21
10960|10927|2|13|2|90|15|120
10988|10927|2|13|2|90|15|44
10992|10927|2|13|2|90|15|47
10994|10927|2|13|2|90|15|49
11006|10927|2|13|2|90|15|60
11015|10927|2|13|2|90|15|68
11022|10927|2|13|2|90|15|75
11035|10927|2|13|2|90|15|130
11041|10927|2|13|2|90|15|136
11043|10927|2|13|2|90|15|143
11044|10927|2|13|2|90|15|144
11051|10927|2|13|2|90|15|84
11056|10927|2|13|2|90|15|89
11059|10927|2|13|2|90|15|92
11060|10927|2|13|2|90|15|416
11063|10927|2|13|2|90|15|219
11072|10927|2|13|2|90|15|373
11079|10927|2|13|2|90|15|331
10929|10926|2|13|2|90|3|0
10930|10929|2|13|2|90|3|406
10961|10929|2|13|2|90|3|24
11014|10929|2|13|2|90|3|67
11016|10929|2|13|2|90|3|69
11034|10929|2|13|2|90|3|129
11039|10929|2|13|2|90|3|134
11080|10929|2|13|2|90|3|111
10934|10926|2|13|2|90|18|0
10935|10934|2|13|2|90|18|6
11017|10934|2|13|2|90|18|70
11071|10934|2|13|2|90|18|103
10936|10926|2|13|2|90|17|0
10937|10936|2|13|2|90|17|328
10949|10936|2|13|2|90|17|15
10951|10936|2|13|2|90|17|17
10952|10936|2|13|2|90|17|18
10953|10936|2|13|2|90|17|19
10981|10936|2|13|2|90|17|410
10982|10936|2|13|2|90|17|411
10983|10936|2|13|2|90|17|412
10987|10936|2|13|2|90|17|43
11000|10936|2|13|2|90|17|55
11001|10936|2|13|2|90|17|56
11009|10936|2|13|2|90|17|62
11012|10936|2|13|2|90|17|65
11019|10936|2|13|2|90|17|72
11020|10936|2|13|2|90|17|73
11021|10936|2|13|2|90|17|74
11025|10936|2|13|2|90|17|76
11040|10936|2|13|2|90|17|135
11047|10936|2|13|2|90|17|80
11049|10936|2|13|2|90|17|82
11052|10936|2|13|2|90|17|85
11053|10936|2|13|2|90|17|86
11061|10936|2|13|2|90|17|94
11062|10936|2|13|2|90|17|372
11064|10936|2|13|2|90|17|210
11066|10936|2|13|2|90|17|395
11077|10936|2|13|2|90|17|97
11078|10936|2|13|2|90|17|109
10939|10926|2|13|2|90|16|0
10940|10939|2|13|2|90|16|9
10945|10939|2|13|2|90|16|12
10948|10939|2|13|2|90|16|14
10959|10939|2|13|2|90|16|23
11011|10939|2|13|2|90|16|64
11027|10939|2|13|2|90|16|125
11036|10939|2|13|2|90|16|131
11042|10939|2|13|2|90|16|137
11074|10939|2|13|2|90|16|105
11076|10939|2|13|2|90|16|208
10941|10926|2|13|2|90|12|0
10942|10941|2|13|2|90|12|10
10966|10941|2|13|2|90|12|27
10998|10941|2|13|2|90|12|53
11070|10941|2|13|2|90|12|417
10943|10926|2|13|2|90|9|0
10944|10943|2|13|2|90|9|223
10974|10943|2|13|2|90|9|407
10991|10943|2|13|2|90|9|46
10995|10943|2|13|2|90|9|50
10946|10926|2|13|2|90|21|0
10947|10946|2|13|2|90|21|13
11010|10946|2|13|2|90|21|63
11030|10946|2|13|2|90|21|126
11069|10946|2|13|2|90|21|101
11073|10946|2|13|2|90|21|104
10954|10926|2|13|2|90|6|0
10955|10954|2|13|2|90|6|20
10999|10954|2|13|2|90|6|54
10957|10926|2|13|2|90|19|0
10958|10957|2|13|2|90|19|22
10969|10957|2|13|2|90|19|29
11003|10957|2|13|2|90|19|58
11058|10957|2|13|2|90|19|91
11065|10957|2|13|2|90|19|98
10962|10926|2|13|2|90|23|0
10963|10962|2|13|2|90|23|25
11055|10962|2|13|2|90|23|414
10964|10926|2|13|2|90|20|0
10965|10964|2|13|2|90|20|26
10996|10964|2|13|2|90|20|51
11013|10964|2|13|2|90|20|66
11050|10964|2|13|2|90|20|83
11054|10964|2|13|2|90|20|87
11057|10964|2|13|2|90|20|415
10967|10926|2|13|2|90|25|0
10968|10967|2|13|2|90|25|28
10977|10967|2|13|2|90|25|34
10970|10926|2|13|2|90|5|0
10971|10970|2|13|2|90|5|30
10993|10970|2|13|2|90|5|48
11002|10970|2|13|2|90|5|57
11026|10970|2|13|2|90|5|77
10972|10926|2|13|2|90|10|0
10973|10972|2|13|2|90|10|31
10984|10972|2|13|2|90|10|40
11048|10972|2|13|2|90|10|81
10975|10926|2|13|2|90|1|0
10976|10975|2|13|2|90|1|33
10985|10975|2|13|2|90|1|413
10978|10926|2|13|2|90|2|0
10979|10978|2|13|2|90|2|408
10980|10978|2|13|2|90|2|409
10986|10978|2|13|2|90|2|42
10997|10978|2|13|2|90|2|52
11018|10978|2|13|2|90|2|71
11033|10978|2|13|2|90|2|128
11045|10978|2|13|2|90|2|138
11075|10978|2|13|2|90|2|106
10989|10926|2|13|2|90|14|0
10990|10989|2|13|2|90|14|45
11029|10989|2|13|2|90|14|79
11004|10926|2|13|2|90|8|0
11005|11004|2|13|2|90|8|59
11046|11004|2|13|2|90|8|139
11007|10926|2|13|2|90|13|0
11008|11007|2|13|2|90|13|61
11028|11007|2|13|2|90|13|78
11037|11007|2|13|2|90|13|132
11038|11007|2|13|2|90|13|133
11023|10926|2|13|2|90|31|0
11024|11023|2|13|2|90|31|124
11031|10926|2|13|2|90|4|0
11032|11031|2|13|2|90|4|127
11067|10926|2|13|2|90|22|0
11068|11067|2|13|2|90|22|100
1450|1448|2|13|12|0|0|0
1451|1448|2|13|20|0|0|0
1452|1448|2|13|21|0|0|0
1453|1448|2|13|22|0|0|0
1454|1448|2|13|23|0|0|0
1455|1448|2|13|24|0|0|0
1456|1448|2|13|25|0|0|0
1457|1448|2|13|26|0|0|0
1458|1448|2|13|27|0|0|0
1459|1448|2|13|28|0|0|0
1460|1448|2|13|29|0|0|0
1461|1448|2|13|30|0|0|0
1462|1448|2|13|31|0|0|0
1463|1448|2|13|32|0|0|0
1464|1448|2|13|33|0|0|0
1465|1448|2|13|34|0|0|0
1466|1448|2|13|3|0|0|0
1467|1448|2|13|35|0|0|0
1468|1448|2|13|36|0|0|0
1469|1448|2|13|37|0|0|0
1470|1448|2|13|38|0|0|0
1471|1448|2|13|39|0|0|0
1472|1448|2|13|40|0|0|0
1473|1448|2|13|41|0|0|0
1474|1448|2|13|42|0|0|0
1475|1448|2|13|43|0|0|0
1476|1448|2|13|44|0|0|0
1477|1448|2|13|45|0|0|0
1478|1448|2|13|46|0|0|0
1479|1448|2|13|47|0|0|0
1480|1448|2|13|48|0|0|0
1481|1448|2|13|49|0|0|0
1482|1448|2|13|13|0|0|0
1483|1448|2|13|50|0|0|0
1484|1448|2|13|51|0|0|0
1485|1448|2|13|52|0|0|0
1486|1448|2|13|53|0|0|0
1487|1448|2|13|54|0|0|0
1488|1448|2|13|55|0|0|0
1489|1448|2|13|56|0|0|0
1490|1448|2|13|57|0|0|0
1491|1448|2|13|58|0|0|0
1492|1448|2|13|59|0|0|0
1493|1448|2|13|60|0|0|0
1494|1448|2|13|61|0|0|0
1495|1448|2|13|14|0|0|0
1496|1448|2|13|62|0|0|0
1497|1448|2|13|63|0|0|0
1498|1448|2|13|64|0|0|0
1499|1448|2|13|65|0|0|0
1500|1448|2|13|66|0|0|0
1501|1448|2|13|67|0|0|0
1502|1448|2|13|68|0|0|0
1503|1448|2|13|15|0|0|0
1504|1448|2|13|69|0|0|0
1505|1448|2|13|70|0|0|0
1506|1448|2|13|71|0|0|0
1507|1448|2|13|72|0|0|0
1508|1448|2|13|73|0|0|0
1509|1448|2|13|74|0|0|0
1510|1448|2|13|75|0|0|0
1511|1448|2|13|76|0|0|0
1512|1448|2|13|77|0|0|0
1513|1448|2|13|16|0|0|0
1514|1448|2|13|78|0|0|0
1515|1448|2|13|79|0|0|0
1516|1448|2|13|80|0|0|0
1517|1448|2|13|81|0|0|0
1518|1448|2|13|82|0|0|0
1519|1448|2|13|83|0|0|0
1520|1448|2|13|84|0|0|0
1521|1448|2|13|85|0|0|0
1522|1448|2|13|4|0|0|0
1523|1448|2|13|86|0|0|0
1524|1448|2|13|87|0|0|0
1525|1448|2|13|88|0|0|0
1526|1448|2|13|89|0|0|0
1527|1448|2|13|90|0|0|0
1528|1448|2|13|91|0|0|0
1529|1448|2|13|92|0|0|0
1530|1448|2|13|93|0|0|0
1531|1448|2|13|94|0|0|0
1532|1448|2|13|17|0|0|0
1533|1448|2|13|95|0|0|0
1534|1448|2|13|96|0|0|0
1535|1448|2|13|97|0|0|0
1536|1448|2|13|98|0|0|0
1537|1448|2|13|99|0|0|0
1538|1448|2|13|100|0|0|0
1539|1448|2|13|101|0|0|0
1540|1448|2|13|18|0|0|0
1541|1448|2|13|102|0|0|0
1542|1448|2|13|103|0|0|0
1543|1448|2|13|104|0|0|0
1544|1448|2|13|105|0|0|0
1545|1448|2|13|106|0|0|0
1546|1448|2|13|107|0|0|0
1547|1448|2|13|108|0|0|0
1548|1448|2|13|19|0|0|0
1549|1448|2|13|109|0|0|0
1550|1448|2|13|110|0|0|0
1551|1448|2|13|111|0|0|0
1552|1448|2|13|112|0|0|0
1553|1448|2|13|113|0|0|0
1554|1448|2|13|114|0|0|0
1555|1448|2|13|5|0|0|0
1556|1448|2|13|115|0|0|0
1557|1448|2|13|116|0|0|0
1558|1448|2|13|117|0|0|0
1559|1448|2|13|118|0|0|0
1560|1448|2|13|119|0|0|0
1561|1448|2|13|120|0|0|0
1562|1448|2|13|6|0|0|0
1563|1448|2|13|121|0|0|0
1564|1448|2|13|122|0|0|0
1565|1448|2|13|123|0|0|0
1566|1448|2|13|7|0|0|0
1567|1448|2|13|124|0|0|0
1568|1448|2|13|125|0|0|0
1569|1448|2|13|126|0|0|0
1570|1448|2|13|127|0|0|0
1571|1448|2|13|8|0|0|0
1572|1448|2|13|128|0|0|0
1573|1448|2|13|129|0|0|0
1574|1448|2|13|130|0|0|0
1575|1448|2|13|9|0|0|0
1576|1448|2|13|131|0|0|0
1577|1448|2|13|132|0|0|0
1578|1448|2|13|10|0|0|0
1579|1448|2|13|133|0|0|0
1580|1448|2|13|11|0|0|0
1581|2|2|14|0|0|0|0
1582|1581|2|14|2|0|0|0
9377|1582|2|14|2|90|0|0
9378|9377|2|14|2|90|19|0
9379|9378|2|14|2|90|19|165
9398|9378|2|14|2|90|19|98
9428|9378|2|14|2|90|19|22
9438|9378|2|14|2|90|19|29
9467|9378|2|14|2|90|19|58
9515|9378|2|14|2|90|19|91
9380|9377|2|14|2|90|20|0
9381|9380|2|14|2|90|20|118
9396|9380|2|14|2|90|20|87
9434|9380|2|14|2|90|20|26
9461|9380|2|14|2|90|20|51
9475|9380|2|14|2|90|20|66
9508|9380|2|14|2|90|20|83
9514|9380|2|14|2|90|20|90
9518|9380|2|14|2|90|20|95
9382|9377|2|14|2|90|3|0
9383|9382|2|14|2|90|3|277
9394|9382|2|14|2|90|3|134
9403|9382|2|14|2|90|3|111
9431|9382|2|14|2|90|3|24
9476|9382|2|14|2|90|3|67
9478|9382|2|14|2|90|3|69
9494|9382|2|14|2|90|3|129
9384|9377|2|14|2|90|14|0
9385|9384|2|14|2|90|14|45
9490|9384|2|14|2|90|14|79
9386|9377|2|14|2|90|8|0
9387|9386|2|14|2|90|8|278
9468|9386|2|14|2|90|8|59
9505|9386|2|14|2|90|8|139
9388|9377|2|14|2|90|9|0
9389|9388|2|14|2|90|9|279
9417|9388|2|14|2|90|9|11
9456|9388|2|14|2|90|9|46
9460|9388|2|14|2|90|9|50
9390|9377|2|14|2|90|17|0
9391|9390|2|14|2|90|17|72
9395|9390|2|14|2|90|17|80
9397|9390|2|14|2|90|17|94
9402|9390|2|14|2|90|17|109
9421|9390|2|14|2|90|17|15
9423|9390|2|14|2|90|17|18
9424|9390|2|14|2|90|17|19
9448|9390|2|14|2|90|17|37
9454|9390|2|14|2|90|17|43
9464|9390|2|14|2|90|17|55
9465|9390|2|14|2|90|17|56
9472|9390|2|14|2|90|17|62
9474|9390|2|14|2|90|17|65
9481|9390|2|14|2|90|17|73
9482|9390|2|14|2|90|17|74
9486|9390|2|14|2|90|17|76
9499|9390|2|14|2|90|17|135
9507|9390|2|14|2|90|17|82
9510|9390|2|14|2|90|17|85
9511|9390|2|14|2|90|17|86
9525|9390|2|14|2|90|17|141
9531|9390|2|14|2|90|17|97
9392|9377|2|14|2|90|21|0
9393|9392|2|14|2|90|21|126
9399|9392|2|14|2|90|21|280
9419|9392|2|14|2|90|21|13
9447|9392|2|14|2|90|21|284
9523|9392|2|14|2|90|21|101
9526|9392|2|14|2|90|21|104
9529|9392|2|14|2|90|21|108
9400|9377|2|14|2|90|2|0
9401|9400|2|14|2|90|2|106
9453|9400|2|14|2|90|2|42
9462|9400|2|14|2|90|2|52
9480|9400|2|14|2|90|2|71
9493|9400|2|14|2|90|2|128
9504|9400|2|14|2|90|2|138
9404|9377|2|14|2|90|15|0
9405|9404|2|14|2|90|15|2
9406|9404|2|14|2|90|15|3
9407|9404|2|14|2|90|15|281
9408|9404|2|14|2|90|15|282
9412|9404|2|14|2|90|15|8
9422|9404|2|14|2|90|15|16
9427|9404|2|14|2|90|15|21
9430|9404|2|14|2|90|15|120
9449|9404|2|14|2|90|15|176
9450|9404|2|14|2|90|15|285
9455|9404|2|14|2|90|15|44
9457|9404|2|14|2|90|15|47
9459|9404|2|14|2|90|15|49
9469|9404|2|14|2|90|15|60
9477|9404|2|14|2|90|15|68
9483|9404|2|14|2|90|15|75
9495|9404|2|14|2|90|15|130
9500|9404|2|14|2|90|15|136
9502|9404|2|14|2|90|15|143
9503|9404|2|14|2|90|15|144
9509|9404|2|14|2|90|15|84
9513|9404|2|14|2|90|15|89
9516|9404|2|14|2|90|15|92
9519|9404|2|14|2|90|15|96
9530|9404|2|14|2|90|15|110
9409|9377|2|14|2|90|18|0
9410|9409|2|14|2|90|18|6
9411|9409|2|14|2|90|18|7
9479|9409|2|14|2|90|18|70
9413|9377|2|14|2|90|16|0
9414|9413|2|14|2|90|16|9
9418|9413|2|14|2|90|16|12
9420|9413|2|14|2|90|16|14
9429|9413|2|14|2|90|16|23
9473|9413|2|14|2|90|16|64
9488|9413|2|14|2|90|16|125
9496|9413|2|14|2|90|16|131
9501|9413|2|14|2|90|16|137
9527|9413|2|14|2|90|16|105
9528|9413|2|14|2|90|16|107
9415|9377|2|14|2|90|12|0
9416|9415|2|14|2|90|12|10
9435|9415|2|14|2|90|12|27
9524|9415|2|14|2|90|12|102
9425|9377|2|14|2|90|6|0
9426|9425|2|14|2|90|6|20
9463|9425|2|14|2|90|6|54
9432|9377|2|14|2|90|23|0
9433|9432|2|14|2|90|23|25
9517|9432|2|14|2|90|23|93
9436|9377|2|14|2|90|25|0
9437|9436|2|14|2|90|25|28
9445|9436|2|14|2|90|25|34
9512|9436|2|14|2|90|25|88
9520|9436|2|14|2|90|25|99
9439|9377|2|14|2|90|5|0
9440|9439|2|14|2|90|5|30
9458|9439|2|14|2|90|5|48
9466|9439|2|14|2|90|5|57
9487|9439|2|14|2|90|5|77
9441|9377|2|14|2|90|10|0
9442|9441|2|14|2|90|10|31
9446|9441|2|14|2|90|10|283
9451|9441|2|14|2|90|10|40
9506|9441|2|14|2|90|10|81
9443|9377|2|14|2|90|1|0
9444|9443|2|14|2|90|1|33
9452|9443|2|14|2|90|1|41
9470|9377|2|14|2|90|13|0
9471|9470|2|14|2|90|13|61
9489|9470|2|14|2|90|13|78
9497|9470|2|14|2|90|13|132
9498|9470|2|14|2|90|13|133
9484|9377|2|14|2|90|31|0
9485|9484|2|14|2|90|31|124
9491|9377|2|14|2|90|4|0
9492|9491|2|14|2|90|4|127
9521|9377|2|14|2|90|22|0
9522|9521|2|14|2|90|22|100
1583|1581|2|14|12|0|0|0
1584|1581|2|14|3|0|0|0
1585|1581|2|14|13|0|0|0
1586|1581|2|14|14|0|0|0
1587|1581|2|14|15|0|0|0
1588|1581|2|14|16|0|0|0
1589|1581|2|14|4|0|0|0
1590|1581|2|14|17|0|0|0
1591|1581|2|14|18|0|0|0
1592|1581|2|14|19|0|0|0
1593|1581|2|14|5|0|0|0
1594|1581|2|14|6|0|0|0
1595|1581|2|14|7|0|0|0
1596|1581|2|14|8|0|0|0
1597|1581|2|14|9|0|0|0
1598|1581|2|14|10|0|0|0
1599|1581|2|14|11|0|0|0
1600|1581|2|14|20|0|0|0
1601|1581|2|14|21|0|0|0
1602|1581|2|14|22|0|0|0
1603|1581|2|14|23|0|0|0
1604|1581|2|14|24|0|0|0
1605|1581|2|14|25|0|0|0
1606|1581|2|14|26|0|0|0
1607|1581|2|14|27|0|0|0
1608|1581|2|14|28|0|0|0
1609|1581|2|14|29|0|0|0
1610|1581|2|14|30|0|0|0
1611|1581|2|14|31|0|0|0
1612|1581|2|14|32|0|0|0
1613|1581|2|14|33|0|0|0
1614|1581|2|14|34|0|0|0
1615|1581|2|14|35|0|0|0
1616|1581|2|14|36|0|0|0
1617|1581|2|14|37|0|0|0
1618|1581|2|14|38|0|0|0
1619|1581|2|14|39|0|0|0
1620|1581|2|14|40|0|0|0
1621|1581|2|14|41|0|0|0
1622|1581|2|14|42|0|0|0
1623|1581|2|14|43|0|0|0
1624|1581|2|14|44|0|0|0
1625|1581|2|14|45|0|0|0
1626|1581|2|14|46|0|0|0
1627|1581|2|14|47|0|0|0
1628|1581|2|14|48|0|0|0
1629|1581|2|14|49|0|0|0
1630|1581|2|14|50|0|0|0
1631|1581|2|14|51|0|0|0
1632|1581|2|14|52|0|0|0
1633|1581|2|14|53|0|0|0
1634|1581|2|14|54|0|0|0
1635|1581|2|14|55|0|0|0
1636|1581|2|14|56|0|0|0
1637|1581|2|14|57|0|0|0
1638|1581|2|14|58|0|0|0
1639|1581|2|14|59|0|0|0
1640|1581|2|14|60|0|0|0
1641|1581|2|14|61|0|0|0
1642|1581|2|14|62|0|0|0
1643|1581|2|14|63|0|0|0
1644|1581|2|14|64|0|0|0
1645|1581|2|14|65|0|0|0
1646|1581|2|14|66|0|0|0
1647|1581|2|14|67|0|0|0
1648|1581|2|14|68|0|0|0
1649|1581|2|14|69|0|0|0
1650|1581|2|14|70|0|0|0
1651|1581|2|14|71|0|0|0
1652|1581|2|14|72|0|0|0
1653|1581|2|14|73|0|0|0
1654|1581|2|14|74|0|0|0
1655|1581|2|14|75|0|0|0
1656|1581|2|14|76|0|0|0
1657|1581|2|14|77|0|0|0
1658|1581|2|14|78|0|0|0
1659|1581|2|14|79|0|0|0
1660|1581|2|14|80|0|0|0
1661|1581|2|14|81|0|0|0
1662|1581|2|14|82|0|0|0
1663|1581|2|14|83|0|0|0
1664|1581|2|14|84|0|0|0
1665|1581|2|14|85|0|0|0
1666|1581|2|14|86|0|0|0
1667|1581|2|14|87|0|0|0
1668|1581|2|14|88|0|0|0
1669|1581|2|14|89|0|0|0
1670|1581|2|14|90|0|0|0
1671|1581|2|14|91|0|0|0
1672|1581|2|14|92|0|0|0
1673|1581|2|14|93|0|0|0
1674|1581|2|14|94|0|0|0
1675|1581|2|14|95|0|0|0
1676|1581|2|14|96|0|0|0
1677|1581|2|14|97|0|0|0
1678|1581|2|14|98|0|0|0
1679|1581|2|14|99|0|0|0
1680|1581|2|14|100|0|0|0
1681|1581|2|14|101|0|0|0
1682|1581|2|14|102|0|0|0
1683|1581|2|14|103|0|0|0
1684|1581|2|14|104|0|0|0
1685|1581|2|14|105|0|0|0
1686|1581|2|14|106|0|0|0
1687|1581|2|14|107|0|0|0
1688|1581|2|14|108|0|0|0
1689|1581|2|14|109|0|0|0
1690|1581|2|14|110|0|0|0
1691|1581|2|14|111|0|0|0
1692|1581|2|14|112|0|0|0
1693|1581|2|14|113|0|0|0
1694|1581|2|14|114|0|0|0
1695|1581|2|14|115|0|0|0
1696|1581|2|14|116|0|0|0
1697|1581|2|14|117|0|0|0
1698|1581|2|14|118|0|0|0
1699|1581|2|14|119|0|0|0
1700|1581|2|14|120|0|0|0
1701|1581|2|14|121|0|0|0
1702|1581|2|14|122|0|0|0
1703|1581|2|14|124|0|0|0
1704|1581|2|14|125|0|0|0
1705|1581|2|14|126|0|0|0
1706|1581|2|14|127|0|0|0
1707|1581|2|14|128|0|0|0
1708|1581|2|14|129|0|0|0
1709|1581|2|14|130|0|0|0
1710|1581|2|14|131|0|0|0
1711|1581|2|14|132|0|0|0
1712|1581|2|14|133|0|0|0
3193|1581|2|14|123|0|0|0
1713|2|2|15|0|0|0|0
1714|1713|2|15|2|0|0|0
9222|1714|2|15|2|90|0|0
9223|9222|2|15|2|90|15|0
9224|9223|2|15|2|90|15|252
9241|9223|2|15|2|90|15|258
9249|9223|2|15|2|90|15|2
9250|9223|2|15|2|90|15|3
9251|9223|2|15|2|90|15|259
9252|9223|2|15|2|90|15|5
9255|9223|2|15|2|90|15|8
9266|9223|2|15|2|90|15|16
9271|9223|2|15|2|90|15|21
9274|9223|2|15|2|90|15|120
9299|9223|2|15|2|90|15|44
9301|9223|2|15|2|90|15|47
9303|9223|2|15|2|90|15|49
9314|9223|2|15|2|90|15|60
9322|9223|2|15|2|90|15|270
9328|9223|2|15|2|90|15|75
9340|9223|2|15|2|90|15|130
9345|9223|2|15|2|90|15|136
9347|9223|2|15|2|90|15|143
9348|9223|2|15|2|90|15|144
9354|9223|2|15|2|90|15|84
9358|9223|2|15|2|90|15|89
9361|9223|2|15|2|90|15|92
9362|9223|2|15|2|90|15|276
9364|9223|2|15|2|90|15|96
9375|9223|2|15|2|90|15|110
9225|9222|2|15|2|90|3|0
