991|2|3,11|2,10|12,16
992|2|3,11|2,11|13,14
993|2|3,11|2,12|1,72
994|2|3,11|2,13|13,14
995|2|3,11|2,14|14,68
996|2|3,11|2,15|1,50
997|2|3,11|2,16|11,16
998|2|3,11|2,17|13,14
999|2|3,11|3|1,73
1000|2|3,11|3,5|16,73
1001|2|3,11|3,6|6,73
1002|2|3,11|3,7|4,73
1003|2|3,11|3,8|50,73
1004|2|3,11|3,9|50,73
1005|2|3,11|3,10|12,73
1006|2|3,11|3,12|50,73
1007|2|3,11|3,13|73
1008|2|3,11|3,14|1,73
1009|2|3,11|3,15|1,50
1010|2|3,11|3,16|1,16
1011|2|3,11|3,17|1,13,14
1012|2|3,11|4|14,30
1013|2|3,11|4,5|13,14
1014|2|3,11|4,9|1,13
1015|2|3,11|4,10|12,50
1016|2|3,11|4,12|1,61
1017|2|3,11|4,14|13,14
1018|2|3,11|4,15|50,61
1019|2|3,11|4,17|13,14
1020|2|3,11|5|13,68
1021|2|3,11|5,6|6,13
1022|2|3,11|5,7|4,7,14
1023|2|3,11|5,8|13,50
1024|2|3,11|5,9|50
1025|2|3,11|5,11|13,68
1026|2|3,11|5,13|13,68
1027|2|3,11|5,14|13,14
1028|2|3,11|5,16|13,16
1029|2|3,11|5,17|13,14
1030|2|3,11|6|6,68
1031|2|3,11|6,7|4,6,7
1032|2|3,11|6,8|6,50
1033|2|3,11|6,9|6,50
1034|2|3,11|6,11|6,11
1035|2|3,11|6,13|6,13
1036|2|3,11|6,14|6,14
1037|2|3,11|6,16|6,16
1038|2|3,11|6,17|6,13,14
1039|2|3,11|7|4,7,68
1040|2|3,11|7,8|4,7,50
1041|2|3,11|7,10|4,7,50
1042|2|3,11|7,11|4,7,11,68
1043|2|3,11|7,12|4,50
1044|2|3,11|7,13|4,7,13
1045|2|3,11|7,14|4,7,14
1046|2|3,11|7,15|4,50,61
1047|2|3,11|7,16|4,7,16
1048|2|3,11|7,17|4,7,13
1049|2|3,11|8|13,50
1050|2|3,11|8,11|11,50
1051|2|3,11|8,12|11,50
1052|2|3,11|8,13|13,50
1053|2|3,11|8,14|13,50,68
1054|2|3,11|8,15|50,61
1055|2|3,11|8,16|13,16,50
1056|2|3,11|8,17|13,50,68
1057|2|3,11|9|62
1058|2|3,11|9,10|16,50,62
1059|2|3,11|9,12|50,62
1060|2|3,11|9,13|13,62
1061|2|3,11|9,14|14,62
1062|2|3,11|9,15|61,62
1063|2|3,11|9,16|16,62
1064|2|3,11|9,17|13,14,62
1065|2|3,11|10|12,16
1066|2|3,11|10,12|12,16,50
1067|2|3,11|10,13|12,16
1068|2|3,11|10,14|12,62
1069|2|3,11|10,15|12,50
1070|2|3,11|10,16|12,16
1071|2|3,11|10,17|12,16,62
1072|2|3,11|11|11,14,68
1073|2|3,11|11,12|11,61
1074|2|3,11|11,13|11,13
1075|2|3,11|11,14|11,14
1076|2|3,11|11,15|11,50
1077|2|3,11|11,16|11,16
1078|2|3,11|11,17|11,14
1079|2|3,11|12|1,61
1080|2|3,11|12,15|50,61
1081|2|3,11|12,16|16,61
1082|2|3,11|12,17|14,68
1083|2|3,11|13|61,68
1084|2|3,11|13,14|13,68
1085|2|3,11|13,15|61,68
1086|2|3,11|13,16|16,68
1087|2|3,11|13,17|14,68
1088|2|3,11|14|14,68
1089|2|3,11|14,15|14,61
1090|2|3,11|14,16|14,16
1091|2|3,11|14,17|14,68
1092|2|3,11|15|50,61
1093|2|3,11|15,16|50,61,68
1094|2|3,11|15,17|13,50,61
1095|2|3,11|16|16,68
1096|2|3,11|16,17|13,16,68
1097|2|3,11|17|14,68
1098|2|2,3,9|1,13|8,15
1099|2|2,3,9|1,14|8,56
1100|2|2,3,9|1,15|15
1101|2|2,3,9|1,16|9
1102|2|2,3,9|1,17|1,56
1103|2|2,3,9|2,3|1,15
1104|2|2,3,9|2,4|1,56
1105|2|2,3,9|2,5|6,56
1106|2|2,3,9|2,6|6
1107|2|2,3,9|2,7|4,7,56
1108|2|2,3,9|2,8|50,56
1109|2|2,3,9|2,9|9
1110|2|2,3,9|2,10|1,12,84
1111|2|2,3,9|2,11|4,56
1112|2|2,3,9|2,12|1,12
1113|2|2,3,9|2,13|4,56
1114|2|2,3,9|2,14|4,56
1115|2|2,3,9|2,15|15
1116|2|2,3,9|2,16|4,16
1117|2|2,3,9|2,17|4,56
1118|2|2,3,9|3,5|1,56
1119|2|2,3,9|3,6|1,6
1120|2|2,3,9|3,7|1,15
1121|2|2,3,9|3,8|1,50
1122|2|2,3,9|3,9|9
1123|2|2,3,9|3,10|1,12
1124|2|2,3,9|3,12|12
1125|2|2,3,9|3,13|1,84
1126|2|2,3,9|3,14|1,84
1127|2|2,3,9|3,15|84
1128|2|2,3,9|3,16|9
1129|2|2,3,9|3,17|1,56
1130|2|2,3,9|4,5|4,56
1131|2|2,3,9|4,9|56
1132|2|2,3,9|4,10|1,12
1133|2|2,3,9|4,12|1,12
1134|2|2,3,9|4,14|4,56
1135|2|2,3,9|4,15|1,84
1136|2|2,3,9|4,17|56
1137|2|2,3,9|5,6|6,56
1138|2|2,3,9|5,7|4,7,56
1139|2|2,3,9|5,8|50,56
1140|2|2,3,9|5,9|9
1141|2|2,3,9|5,11|56
1142|2|2,3,9|5,13|56
1143|2|2,3,9|5,14|56
1144|2|2,3,9|5,16|16,56
1145|2|2,3,9|5,17|56
1146|2|2,3,9|6,7|4,6,7
1147|2|2,3,9|6,8|6,50
1148|2|2,3,9|6,9|9
1149|2|2,3,9|6,11|6,11
1150|2|2,3,9|6,13|6,56
1151|2|2,3,9|6,14|6,56
1152|2|2,3,9|6,16|6,16
1153|2|2,3,9|6,17|6,56
1154|2|2,3,9|7,8|4,7,56
1155|2|2,3,9|7,10|1,12
1156|2|2,3,9|7,11|4,56
1157|2|2,3,9|7,12|1,12
1158|2|2,3,9|7,13|4,7,56
1159|2|2,3,9|7,14|4,7,56
1160|2|2,3,9|7,15|1,84
1161|2|2,3,9|7,16|4,7,16
1162|2|2,3,9|7,17|4,7,56
1163|2|2,3,9|8,11|50,56
1164|2|2,3,9|8,12|12,50
1165|2|2,3,9|8,13|50,56
1166|2|2,3,9|8,14|50,56
1167|2|2,3,9|8,15|15,50
1168|2|2,3,9|8,16|16,50
1169|2|2,3,9|8,17|50,56
1170|2|2,3,9|9,10|12
1171|2|2,3,9|9,12|12
1172|2|2,3,9|9,13|1,56
1173|2|2,3,9|9,14|1,56
1174|2|2,3,9|9,15|1,84
1175|2|2,3,9|9,16|16
1176|2|2,3,9|9,17|56
1177|2|2,3,9|10,12|12,84
1178|2|2,3,9|10,13|1,84
1179|2|2,3,9|10,14|1,84
1180|2|2,3,9|10,15|1,84
1181|2|2,3,9|10,16|12,56
1182|2|2,3,9|10,17|56
1183|2|2,3,9|11,12|1,56
1184|2|2,3,9|11,13|11,56
1185|2|2,3,9|11,14|11,56
1186|2|2,3,9|11,15|1,56
1187|2|2,3,9|11,16|11,16
1188|2|2,3,9|11,17|11,56
1189|2|2,3,9|12,15|1,84
1190|2|2,3,9|12,16|1,16
1191|2|2,3,9|12,17|1,56
1195|2|2,3,9|13,14|56
1196|2|2,3,9|13,15|56
1197|2|2,3,9|13,16|16,56
1198|2|2,3,9|13,17|56
1205|2|2,3,9|14,15|1,56
1206|2|2,3,9|14,16|16,56
1207|2|2,3,9|14,17|56
1211|2|2,3,9|15,16|1,16
1212|2|2,3,9|15,17|1,56
1214|2|2,3,9|16,17|56
1215|2|2,3,9||1,56
1216|2|2,3,9|1|15,56
1217|2|2,3,9|1,3|1,15
1218|2|2,3,9|1,4|1,79
1219|2|2,3,9|1,5|1,14,79
1220|2|2,3,9|1,6|1,6,79
1221|2|2,3,9|1,7|1,4,79
1222|2|2,3,9|1,8|1,9,79
1223|2|2,3,9|1,9|1,79
1224|2|2,3,9|1,10|12,15
1225|2|2,3,9|1,11|1,14,79
1226|2|2,3,9|1,12|1,15,79
1227|2|2,3,9|2|1,79
1228|2|2,3,9|3|12,15
1229|2|2,3,9|4|1,79
1230|2|2,3,9|5|1,14,79
1231|2|2,3,9|6|1,6,79
1232|2|2,3,9|7|4,79
1233|2|2,3,9|8|50,79
1234|2|2,3,9|9|79
1235|2|2,3,9|10|12,84
1236|2|2,3,9|11|14,79
1237|2|2,3,9|12|1,79
1238|2|2,3,9|13|1,79
1239|2|2,3,9|14|1,15
1240|2|2,3,9|15|14,79
1241|2|2,3,9|16|1,79
1242|2|2,3,9|17|14,79
1243|2|2,3,5||7,79
1244|2|2,3,5|1|9,79
1245|2|2,3,5|2|14,79
1246|2|2,3,5|3|12,56
1247|2|2,3,5|4|13,79
1248|2|2,3,5|5|6,79
1249|2|2,3,5|6|6
1250|2|2,3,5|7|7,13,56
1251|2|2,3,5|8|50
1252|2|2,3,5|9|9
1253|2|2,3,5|10|12
1254|2|2,3,5|11|13,56
1255|2|2,3,5|12|1
1256|2|2,3,5|13|13
1257|2|2,3,5|14|14
1258|2|2,3,5|15|1,84
1259|2|2,3,5|16|6,56
1260|2|2,3,5|17|11,56
1261|2|2,3,5|1,3|8,84
1262|2|2,3,5|1,4|8,56
1263|2|2,3,5|1,5|8,56
1264|2|2,3,5|1,6|6,8
1265|2|2,3,5|1,7|4,7
1266|2|2,3,5|1,8|50
1267|2|2,3,5|1,9|9
1268|2|2,3,5|1,10|8,12,84
1269|2|2,3,5|1,11|8,56
1270|2|2,3,5|1,12|12
1271|2|2,3,5|1,13|8,13
1272|2|2,3,5|1,14|8,56
1273|2|2,3,5|1,15|84
1274|2|2,3,5|1,16|9
1275|2|2,3,5|1,17|13,56
1276|2|2,3,5|2,3|1,84
1277|2|2,3,5|2,4|56
1278|2|2,3,5|2,5|6,56
1279|2|2,3,5|2,6|6
1280|2|2,3,5|2,7|4,7,56
1281|2|2,3,5|2,8|50,56
1282|2|2,3,5|2,9|9
1283|2|2,3,5|2,10|1,12
1284|2|2,3,5|2,11|4,56
1285|2|2,3,5|2,12|1,12
1286|2|2,3,5|2,13|4,13
1287|2|2,3,5|2,14|4,56
1288|2|2,3,5|2,15|84
1289|2|2,3,5|2,16|4,16
1290|2|2,3,5|2,17|4,13,56
1291|2|2,3,5|3,5|1,56
1292|2|2,3,5|3,6|1,6
1293|2|2,3,5|3,7|1,84
1294|2|2,3,5|3,8|1,9
1295|2|2,3,5|3,9|9
1296|2|2,3,5|3,10|1,12
1297|2|2,3,5|3,12|12
1298|2|2,3,5|3,13|1,84
1299|2|2,3,5|3,14|1,84
1300|2|2,3,5|3,15|84
1301|2|2,3,5|3,16|9
1302|2|2,3,5|3,17|1,56
1303|2|2,3,5|4,5|4,13,56
1304|2|2,3,5|4,9|56
1305|2|2,3,5|4,10|1,12
1306|2|2,3,5|4,12|1,12
1307|2|2,3,5|4,14|4,56
1308|2|2,3,5|4,15|1,84
1309|2|2,3,5|4,17|13,56
1310|2|2,3,5|5,6|6,13,56
1311|2|2,3,5|5,7|4,7,56
1312|2|2,3,5|5,8|13,50
1313|2|2,3,5|5,9|9
1314|2|2,3,5|5,11|13,56
1315|2|2,3,5|5,13|13
1316|2|2,3,5|5,14|14
1317|2|2,3,5|5,16|13,16
1318|2|2,3,5|5,17|13,56
1319|2|2,3,5|6,7|4,6,7
1320|2|2,3,5|6,8|6,50
1321|2|2,3,5|6,9|9
1322|2|2,3,5|6,11|6,11
1323|2|2,3,5|6,13|6,13
1324|2|2,3,5|6,14|6,56
1325|2|2,3,5|6,16|6,16
1326|2|2,3,5|6,17|6,13,56
1327|2|2,3,5|7,8|4,50
1328|2|2,3,5|7,10|1,12
1329|2|2,3,5|7,11|4,7,13,56
1330|2|2,3,5|7,12|1,12
1331|2|2,3,5|7,13|4,7,13
1332|2|2,3,5|7,14|4,7,56
1333|2|2,3,5|7,15|1,84
1334|2|2,3,5|7,16|4,7,16
1335|2|2,3,5|7,17|4,7,13,56
1336|2|2,3,5|8,11|50,56
1337|2|2,3,5|8,12|12,50
1338|2|2,3,5|8,13|13,50
1339|2|2,3,5|8,14|50,56
1340|2|2,3,5|8,15|50,84
1341|2|2,3,5|8,16|16,50
1342|2|2,3,5|8,17|13,50,56
1343|2|2,3,5|9,10|12
1344|2|2,3,5|9,12|12
1345|2|2,3,5|9,13|1,13
1346|2|2,3,5|9,14|1,56
1347|2|2,3,5|9,15|1,84
1348|2|2,3,5|9,16|16
1349|2|2,3,5|9,17|13,56
1350|2|2,3,5|10,12|12,84
1351|2|2,3,5|10,13|1,84
1352|2|2,3,5|10,14|1,84
1353|2|2,3,5|10,15|1,84
1354|2|2,3,5|10,16|12,79
1355|2|2,3,5|10,17|13
1356|2|2,3,5|11,12|1,13
1357|2|2,3,5|11,13|11,13
1358|2|2,3,5|11,14|11,56
1359|2|2,3,5|11,15|1,13
1360|2|2,3,5|11,16|11,16
1361|2|2,3,5|11,17|11,13,56
1362|2|2,3,5|12,15|1,84
1363|2|2,3,5|12,16|1,16
1364|2|2,3,5|12,17|1,56
1365|2|2,3,5|13,14|13,56
1366|2|2,3,5|13,15|13
1367|2|2,3,5|13,16|13,16
1368|2|2,3,5|13,17|13,56
1369|2|2,3,5|14,15|1,13
1370|2|2,3,5|14,16|14,16
1371|2|2,3,5|14,17|13,56
1372|2|2,3,5|15,16|1,16
1373|2|2,3,5|15,17|1,56
1375|2|2,3,5|16,17|13,56
1376|2|2,5,8||15
1377|2|2,5,8|1|1,15
1378|2|2,5,8|1,3|1,15
1379|2|2,5,8|1,4|1,14,75
1380|2|2,5,8|1,5|1,13,75
1381|2|2,5,8|1,6|1,76
1382|2|2,5,8|1,7|9,15
1383|2|2,5,8|1,8|15,50
1384|2|2,5,8|1,9|9,15
1385|2|2,5,8|1,10|12,15
1386|2|2,5,8|1,11|13,75
1387|2|2,5,8|1,12|12,15
1388|2|2,5,8|1,13|13,15
1389|2|2,5,8|1,14|1,13,79
1390|2|2,5,8|1,15|13,14,79
1391|2|2,5,8|1,16|9,14,79
1392|2|2,5,8|1,17|13,14,79
1393|2|2,5,8|2|2,15
1394|2|2,5,8|2,3|12,15
1395|2|2,5,8|2,4|13,75
1396|2|2,5,8|2,5|13,75
1397|2|2,5,8|2,6|13,14,75
1398|2|2,5,8|2,7|4,7,75
1399|2|2,5,8|2,8|4,50,75
1400|2|2,5,8|2,9|15
1401|2|2,5,8|2,10|12,15
1402|2|2,5,8|2,11|14,75
1403|2|2,5,8|2,12|1,15
1404|2|2,5,8|2,13|13,75
1405|2|2,5,8|2,14|14,75
1406|2|2,5,8|2,15|13,14,75
1407|2|2,5,8|2,16|13,14,75
1408|2|2,5,8|2,17|13,14,75
1409|2|2,5,8|3|12,15
1410|2|2,5,8|3,5|1,13,79
1411|2|2,5,8|3,6|1,75
1412|2|2,5,8|3,7|1,75
1413|2|2,5,8|3,8|1,50,75
1414|2|2,5,8|3,9|1,9,79
1415|2|2,5,8|3,10|12,21
1416|2|2,5,8|3,12|1,15
1417|2|2,5,8|3,13|1,13,15
1418|2|2,5,8|3,14|1,14,15
1419|2|2,5,8|3,15|14,79
1420|2|2,5,8|3,16|13,79
1421|2|2,5,8|3,17|1,14,79
1422|2|2,5,8|4|13,79
1423|2|2,5,8|4,5|13,75
1424|2|2,5,8|4,9|14,79
1425|2|2,5,8|4,10|1,12,15
1426|2|2,5,8|4,12|1,13,79
1427|2|2,5,8|4,14|1,14,79
1428|2|2,5,8|4,15|13,14,79
1429|2|2,5,8|4,17|13,14,75
1430|2|2,5,8|5|13,75
1431|2|2,5,8|5,6|4,13,75
1432|2|2,5,8|5,7|4,7,75
1433|2|2,5,8|5,8|4,50,75
1434|2|2,5,8|5,9|9,75
1435|2|2,5,8|5,11|13,75
1436|2|2,5,8|5,13|13,75
1437|2|2,5,8|5,14|14,75
1438|2|2,5,8|5,16|16,75
1439|2|2,5,8|5,17|13,14,75
1440|2|2,5,8|6|75
1441|2|2,5,8|6,7|7,50,75
1442|2|2,5,8|6,8|50,75
1443|2|2,5,8|6,9|9,79
1444|2|2,5,8|6,11|13,75
1445|2|2,5,8|6,13|13,75
1446|2|2,5,8|6,14|14,75
1447|2|2,5,8|6,16|16,75
1448|2|2,5,8|6,17|13,14,75
1449|2|2,5,8|7|4,7,75
1450|2|2,5,8|7,8|4,7,50,75
1451|2|2,5,8|7,10|1,12,79
1452|2|2,5,8|7,11|4,7,14,75
1453|2|2,5,8|7,12|1,12,15
1454|2|2,5,8|7,13|4,7,13,75
1455|2|2,5,8|7,14|4,7,14,75
1456|2|2,5,8|7,15|1,15
1457|2|2,5,8|7,16|7,16,75
1458|2|2,5,8|7,17|7,13,14,75
1459|2|2,5,8|8|4,50,75
1460|2|2,5,8|8,11|4,50,75
1461|2|2,5,8|8,12|1,12,50
1462|2|2,5,8|8,13|4,50,75
1463|2|2,5,8|8,14|4,50,75
1464|2|2,5,8|8,15|1,15,50
1465|2|2,5,8|8,16|16,50,75
1466|2|2,5,8|8,17|50,75
1467|2|2,5,8|9|15
1468|2|2,5,8|9,10|12,15
1469|2|2,5,8|9,12|12,79
1470|2|2,5,8|9,13|1,15
1471|2|2,5,8|9,14|1,15
1472|2|2,5,8|9,15|1,14,79
1473|2|2,5,8|9,16|1,13,79
1474|2|2,5,8|9,17|1,14,79
1475|2|2,5,8|10|12,79
1476|2|2,5,8|10,12|12,15
1477|2|2,5,8|10,13|12,21
1478|2|2,5,8|10,14|1,12,79
1479|2|2,5,8|10,15|1,12,14,79
1480|2|2,5,8|10,16|9,12,79
1481|2|2,5,8|10,17|1,12,13,79
1482|2|2,5,8|11|14,79
1483|2|2,5,8|11,12|1,13,79
1484|2|2,5,8|11,13|13,75
1485|2|2,5,8|11,14|14,75
1486|2|2,5,8|11,15|13,14,75
1487|2|2,5,8|11,16|16,75
1488|2|2,5,8|11,17|13,14,75
1489|2|2,5,8|12|13,79
1490|2|2,5,8|12,15|13,75
1491|2|2,5,8|12,16|16,75
1492|2|2,5,8|12,17|14,75
1496|2|2,5,8|13|1,15
1497|2|2,5,8|13,14|1,15
1498|2|2,5,8|13,15|1,13
1499|2|2,5,8|13,16|1,9,79
1500|2|2,5,8|13,17|1,14,79
1507|2|2,5,8|14|1,15
1508|2|2,5,8|14,15|13,14,79
1509|2|2,5,8|14,16|14,16,79
1510|2|2,5,8|14,17|13,14,79
1514|2|2,5,8|15|14,79
1515|2|2,5,8|15,16|14,16,79
1516|2|2,5,8|15,17|13,14,79
1518|2|2,5,8|16|14,75
1519|2|2,5,8|16,17|13,14,75
1520|2|2,5,8|17|14,75
1521|2|2,5,9||84
1522|2|2,5,9|1|1,84
1523|2|2,5,9|1,3|1,84
1524|2|2,5,9|1,4|1,56,79
1525|2|2,5,9|1,5|1,56,79
1526|2|2,5,9|1,6|1,6
1527|2|2,5,9|1,7|9,56
1528|2|2,5,9|1,8|50,56
1529|2|2,5,9|1,9|9,56
1530|2|2,5,9|1,10|12,84
1531|2|2,5,9|1,11|13,79
1532|2|2,5,9|1,12|12,56
1533|2|2,5,9|1,13|13,56
1534|2|2,5,9|1,14|1,56
1535|2|2,5,9|1,15|56
1536|2|2,5,9|1,16|9,56
1537|2|2,5,9|1,17|13,56
1538|2|2,5,9|2|2,56
1539|2|2,5,9|2,3|12,56
1540|2|2,5,9|2,4|56,79
1541|2|2,5,9|2,5|68,79
1542|2|2,5,9|2,6|56,68,79
1543|2|2,5,9|2,7|4,7,79
1544|2|2,5,9|2,8|4,50,79
1545|2|2,5,9|2,9|84
1546|2|2,5,9|2,10|12,56
1547|2|2,5,9|2,11|68,79
1548|2|2,5,9|2,12|1,56
1549|2|2,5,9|2,13|56,79
1550|2|2,5,9|2,14|68,79
1551|2|2,5,9|2,15|56,68,79
1552|2|2,5,9|2,16|56,68,79
1553|2|2,5,9|2,17|56,68,79
1554|2|2,5,9|3|12,56
1555|2|2,5,9|3,5|1,56
1556|2|2,5,9|3,6|1,79
1557|2|2,5,9|3,7|1,56,79
1558|2|2,5,9|3,8|1,50,56,79
1559|2|2,5,9|3,9|1,9
1560|2|2,5,9|3,10|12,21
1561|2|2,5,9|3,12|1,56
1562|2|2,5,9|3,13|1,56
1563|2|2,5,9|3,14|1,56,68
1564|2|2,5,9|3,15|68
1565|2|2,5,9|3,16|56
1566|2|2,5,9|3,17|1,68
1567|2|2,5,9|4|13
1568|2|2,5,9|4,5|56,79
1569|2|2,5,9|4,9|68
1570|2|2,5,9|4,10|1,12,56
1571|2|2,5,9|4,12|1,56
1572|2|2,5,9|4,14|1,68
1573|2|2,5,9|4,15|6,68
1574|2|2,5,9|4,17|56,68,79
1575|2|2,5,9|5|56,79
1576|2|2,5,9|5,6|4,56,79
1577|2|2,5,9|5,7|4,7,79
1578|2|2,5,9|5,8|4,50,79
1579|2|2,5,9|5,9|9,79
1580|2|2,5,9|5,11|56,79
1581|2|2,5,9|5,13|56,79
1582|2|2,5,9|5,14|14,79
1583|2|2,5,9|5,16|16,79
1584|2|2,5,9|5,17|56,68,79
1585|2|2,5,9|6|6
1586|2|2,5,9|6,7|7,56,79
1587|2|2,5,9|6,8|50,56,79
1588|2|2,5,9|6,9|9
1589|2|2,5,9|6,11|56,79
1590|2|2,5,9|6,13|56,79
1591|2|2,5,9|6,14|9,68
1592|2|2,5,9|6,16|9,16
1593|2|2,5,9|6,17|9,56,68
1594|2|2,5,9|7|4,7,79
1595|2|2,5,9|7,8|4,7,56,79
1596|2|2,5,9|7,10|1,12
1597|2|2,5,9|7,11|4,7,68,79
1598|2|2,5,9|7,12|1,12,56
1599|2|2,5,9|7,13|4,7,56,79
1600|2|2,5,9|7,14|4,7,68,79
1601|2|2,5,9|7,15|1,15
1602|2|2,5,9|7,16|7,16,79
1603|2|2,5,9|7,17|7,56,68,79
1604|2|2,5,9|8|4,50,79
1605|2|2,5,9|8,11|4,50,68
1606|2|2,5,9|8,12|1,12,50
1607|2|2,5,9|8,13|4,50,56,79
1608|2|2,5,9|8,14|4,50,68,79
1609|2|2,5,9|8,15|1,15,50
1610|2|2,5,9|8,16|16,50,79
1611|2|2,5,9|8,17|50,56,68,79
1612|2|2,5,9|9|84
1613|2|2,5,9|9,10|12,56
1614|2|2,5,9|9,12|12
1615|2|2,5,9|9,13|1,56
1616|2|2,5,9|9,14|1,56
1617|2|2,5,9|9,15|1,68
1618|2|2,5,9|9,16|1,13
1619|2|2,5,9|9,17|1,14
1620|2|2,5,9|10|12
1621|2|2,5,9|10,12|12,56
1622|2|2,5,9|10,13|12,21
1623|2|2,5,9|10,14|1,12
1624|2|2,5,9|10,15|1,12,68
1625|2|2,5,9|10,16|9,12
1626|2|2,5,9|10,17|1,12,13
1627|2|2,5,9|11|14
1628|2|2,5,9|11,12|1,56
1629|2|2,5,9|11,13|56,79
1630|2|2,5,9|11,14|68,79
1631|2|2,5,9|11,15|56,68,79
1632|2|2,5,9|11,16|16,79
1633|2|2,5,9|11,17|56,68,79
1634|2|2,5,9|12|13
1635|2|2,5,9|12,15|56,79
1636|2|2,5,9|12,16|16,79
1637|2|2,5,9|12,17|68,79
1641|2|2,5,9|13|1,56
1642|2|2,5,9|13,14|1,56
1643|2|2,5,9|13,15|1,56
1644|2|2,5,9|13,16|1,9
1645|2|2,5,9|13,17|1,68
1652|2|2,5,9|14|1,56
1653|2|2,5,9|14,15|13,68
1654|2|2,5,9|14,16|14,16
1655|2|2,5,9|14,17|13,68
1659|2|2,5,9|15|68
1660|2|2,5,9|15,16|16,68
1661|2|2,5,9|15,17|56,68
1663|2|2,5,9|16|56,68
1664|2|2,5,9|16,17|56,68,79
1665|2|2,5,9|17|68,79
1666|2|1,2,9||5
1667|2|1,2,9|1|1,5
1668|2|1,2,9|2|2,5
1669|2|1,2,9|3|5,12
1670|2|1,2,9|4|4,5
1671|2|1,2,9|5|69,79
1672|2|1,2,9|6|5,69
1673|2|1,2,9|7|9
1674|2|1,2,9|8|50
1675|2|1,2,9|9|1,5
1676|2|1,2,9|10|5,12
1677|2|1,2,9|11|5,69
1678|2|1,2,9|12|5,16
1679|2|1,2,9|13|5,9
1680|2|1,2,9|14|5
1681|2|1,2,9|15|1,5
1682|2|1,2,9|16|5,69
1683|2|1,2,9|17|5,79
1684|2|1,2,9|1,3|5,12
1685|2|1,2,9|1,4|4,5
1686|2|1,2,9|1,5|14
1687|2|1,2,9|1,6|5
1688|2|1,2,9|1,7|5,9
1689|2|1,2,9|1,8|5,50
1690|2|1,2,9|1,9|5
1691|2|1,2,9|1,10|5,12
1692|2|1,2,9|1,11|5,79
1693|2|1,2,9|1,12|5,12
1694|2|1,2,9|1,13|5,69
1695|2|1,2,9|1,14|5,79
1696|2|1,2,9|1,15|5,15
1697|2|1,2,9|1,16|5
1698|2|1,2,9|1,17|5,79
1699|2|1,2,9|2,3|5,15
1700|2|1,2,9|2,4|5,79
1701|2|1,2,9|2,5|13,79
1702|2|1,2,9|2,6|5,69
1703|2|1,2,9|2,7|5,9
1704|2|1,2,9|2,8|5,50
1705|2|1,2,9|2,9|9
1706|2|1,2,9|2,10|5,12
1707|2|1,2,9|2,11|5,79
1708|2|1,2,9|2,12|5,12
1709|2|1,2,9|2,13|5,56
1710|2|1,2,9|2,14|5,79
1711|2|1,2,9|2,15|5,15
1712|2|1,2,9|2,16|5
1713|2|1,2,9|2,17|5,79
1714|2|1,2,9|3,5|1,5,15
1715|2|1,2,9|3,6|5,15,69
1716|2|1,2,9|3,7|5,9,15
1717|2|1,2,9|3,8|5,15,50
1718|2|1,2,9|3,9|9,15
1719|2|1,2,9|3,10|1,5,12,15
1720|2|1,2,9|3,12|1,5,15
1721|2|1,2,9|3,13|1,5,15
1722|2|1,2,9|3,14|1,5,15
1723|2|1,2,9|3,15|5,15
1724|2|1,2,9|3,16|5,15
1725|2|1,2,9|3,17|5,15
1726|2|1,2,9|4,5|14
1727|2|1,2,9|4,9|5,9
1728|2|1,2,9|4,10|5,12
1729|2|1,2,9|4,12|1,5
1730|2|1,2,9|4,14|5,14
1731|2|1,2,9|4,15|5,15
1732|2|1,2,9|4,17|5,79
1733|2|1,2,9|5,6|4,69,79
1734|2|1,2,9|5,7|9,69,79
1735|2|1,2,9|5,8|9,50,69,79
1736|2|1,2,9|5,9|69
1737|2|1,2,9|5,11|69,79
1738|2|1,2,9|5,13|56,69
1739|2|1,2,9|5,14|5,79
1740|2|1,2,9|5,16|16,69
1741|2|1,2,9|5,17|75,79
1742|2|1,2,9|6,7|5,9,69
1743|2|1,2,9|6,8|5,50,69
1744|2|1,2,9|6,9|5,9,69
1745|2|1,2,9|6,11|5,75,79
1746|2|1,2,9|6,13|5,56,69
1747|2|1,2,9|6,14|5,69
1748|2|1,2,9|6,16|5,16,69
1749|2|1,2,9|6,17|5,69,79
1750|2|1,2,9|7,8|5,50
1751|2|1,2,9|7,10|5,9,12
1752|2|1,2,9|7,11|5,9,79
1753|2|1,2,9|7,12|5,9
1754|2|1,2,9|7,13|5,9,56
1755|2|1,2,9|7,14|5,9,79
1756|2|1,2,9|7,15|5,9,15
1757|2|1,2,9|7,16|5,9,16
1758|2|1,2,9|7,17|5,9,79
1759|2|1,2,9|8,11|5,50,79
1760|2|1,2,9|8,12|5,50
1761|2|1,2,9|8,13|5,50,56
1762|2|1,2,9|8,14|5,50,79
1763|2|1,2,9|8,15|5,15,50
1764|2|1,2,9|8,16|5,50
1765|2|1,2,9|8,17|5,50,79
1766|2|1,2,9|9,10|5,12
1767|2|1,2,9|9,12|5,12
1768|2|1,2,9|9,13|5,56
1769|2|1,2,9|9,14|5,79
1770|2|1,2,9|9,15|5,15
1771|2|1,2,9|9,16|5
1772|2|1,2,9|9,17|5,79
1773|2|1,2,9|10,12|5,12,15
1774|2|1,2,9|10,13|5,12,15
1775|2|1,2,9|10,14|5,12
1776|2|1,2,9|10,15|5,15
1777|2|1,2,9|10,16|5
